Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/08  09:00:00,,,192354295.33386636,192354295.3338663 
 01/08  10:00:00,,,175098977.65717843,175098977.65717834 
 01/08  11:00:00,,,172653471.01024026,172653471.01024023 
 01/08  12:00:00,,,156614476.19402412,156614476.19402403 
 01/08  13:00:00,,,151544882.75361055,151544882.7536105 
 01/08  14:00:00,,,142730515.3492846,142730515.34928453 
 01/08  15:00:00,,,134291770.49648032,134291770.49648026 
 01/08  16:00:00,,,147129208.75225604,147129208.75225598 
 01/08  17:00:00,,,180009290.49237785,180009290.49237788 
 01/08  18:00:00,,,221207292.69978297,221207292.6997831 
 01/08  19:00:00,,,238577826.8116228,238577826.81162286 
 01/08  20:00:00,,,232796743.40239,232796743.40239012 
 01/08  21:00:00,,,221482153.0352177,221482153.03521785 
 01/08  22:00:00,,,202013891.50048193,202013891.50048202 
 01/08  23:00:00,,,170417836.09447953,170417836.0944795 
 01/08  24:00:00,,,127230803.36306709,127230803.36306706 
 01/09  01:00:00,,,91796974.23070773,91796974.23070768 
 01/09  02:00:00,,,88882300.35559173,88882300.3555917 
 01/09  03:00:00,,,86360390.73487246,86360390.73487243 
 01/09  04:00:00,,,86437569.38499764,86437569.38499759 
 01/09  05:00:00,,,89155704.55583672,89155704.55583668 
 01/09  06:00:00,,,117868444.8365877,117868444.83658767 
 01/09  07:00:00,,,190480475.8764861,190480475.87648606 
 01/09  08:00:00,,,209562853.97348997,209562853.97349 
 01/09  09:00:00,,,200458090.4950906,200458090.49509057 
 01/09  10:00:00,,,185444240.78919765,185444240.78919756 
 01/09  11:00:00,,,170212865.80582196,170212865.80582184 
 01/09  12:00:00,,,165445948.87520248,165445948.87520242 
 01/09  13:00:00,,,150290352.6570503,150290352.65705025 
 01/09  14:00:00,,,139879140.66618675,139879140.6661867 
 01/09  15:00:00,,,134452099.9580806,134452099.95808053 
 01/09  16:00:00,,,148780909.2536674,148780909.25366735 
 01/09  17:00:00,,,178536379.61436495,178536379.61436504 
 01/09  18:00:00,,,223262272.428282,223262272.42828214 
 01/09  19:00:00,,,236844494.98635876,236844494.98635882 
 01/09  20:00:00,,,223365248.940441,223365248.940441 
 01/09  21:00:00,,,218547696.9770748,218547696.97707483 
 01/09  22:00:00,,,199160185.8058914,199160185.80589145 
 01/09  23:00:00,,,165883048.76870173,165883048.7687017 
 01/09  24:00:00,,,128528180.96150967,128528180.96150963 
 01/10  01:00:00,,,93422449.27566329,93422449.27566323 
 01/10  02:00:00,,,85455561.8837347,85455561.88373461 
 01/10  03:00:00,,,77455566.92961453,77455566.92961447 
 01/10  04:00:00,,,83314956.64723761,83314956.64723754 
 01/10  05:00:00,,,85547215.28406407,85547215.284064 
 01/10  06:00:00,,,114439509.04669705,114439509.04669698 
 01/10  07:00:00,,,193198856.871014,193198856.8710139 
 01/10  08:00:00,,,205956327.62267685,205956327.6226769 
 01/10  09:00:00,,,189957202.83350205,189957202.833502 
 01/10  10:00:00,,,180291134.2899108,180291134.2899107 
 01/10  11:00:00,,,176368915.2124163,176368915.21241623 
 01/10  12:00:00,,,156740887.5261078,156740887.52610773 
 01/10  13:00:00,,,152835256.83981317,152835256.8398131 
 01/10  14:00:00,,,144668994.69905758,144668994.69905752 
 01/10  15:00:00,,,135787253.1950141,135787253.19501406 
 01/10  16:00:00,,,141958863.6871669,141958863.6871668 
 01/10  17:00:00,,,178780739.0320531,178780739.0320532 
 01/10  18:00:00,,,222669200.75920478,222669200.75920492 
 01/10  19:00:00,,,235795998.87769353,235795998.87769365 
 01/10  20:00:00,,,227840000.19772255,227840000.19772258 
 01/10  21:00:00,,,217396751.8884033,217396751.88840333 
 01/10  22:00:00,,,195855599.65614918,195855599.65614924 
 01/10  23:00:00,,,163836986.37519377,163836986.37519377 
 01/10  24:00:00,,,121319705.86065362,121319705.86065356 
 01/11  01:00:00,,,90918586.35019024,90918586.35019016 
 01/11  02:00:00,,,83659459.13556726,83659459.13556719 
 01/11  03:00:00,,,75800526.44186652,75800526.44186644 
 01/11  04:00:00,,,87805977.78997307,87805977.78997304 
 01/11  05:00:00,,,77944617.47651564,77944617.47651555 
 01/11  06:00:00,,,114288875.89626181,114288875.89626174 
 01/11  07:00:00,,,198281162.51513633,198281162.5151363 
 01/11  08:00:00,,,203502706.39455646,203502706.39455655 
 01/11  09:00:00,,,190499285.256729,190499285.25672892 
 01/11  10:00:00,,,181523534.20486274,181523534.20486265 
 01/11  11:00:00,,,174915092.99361023,174915092.99361017 
 01/11  12:00:00,,,155759987.7474121,155759987.74741203 
 01/11  13:00:00,,,152556955.0058868,152556955.00588673 
 01/11  14:00:00,,,143785465.24779886,143785465.24779877 
 01/11  15:00:00,,,141671063.2815587,141671063.2815586 
 01/11  16:00:00,,,142852827.49713224,142852827.49713215 
 01/11  17:00:00,,,179278763.82803172,179278763.82803178 
 01/11  18:00:00,,,216475415.2749849,216475415.274985 
 01/11  19:00:00,,,236613939.28509775,236613939.28509784 
 01/11  20:00:00,,,229215993.49207425,229215993.49207434 
 01/11  21:00:00,,,225260991.35570943,225260991.35570955 
 01/11  22:00:00,,,191472740.1697635,191472740.16976365 
 01/11  23:00:00,,,168077050.2949854,168077050.2949854 
 01/11  24:00:00,,,122190569.1786843,122190569.17868423 
 01/12  01:00:00,,,98240481.31055506,98240481.310555 
 01/12  02:00:00,,,76373928.25926566,76373928.25926559 
 01/12  03:00:00,,,92162532.76311365,92162532.76311359 
 01/12  04:00:00,,,74794072.68147425,74794072.68147418 
 01/12  05:00:00,,,80012591.67550142,80012591.67550139 
 01/12  06:00:00,,,129720553.93362737,129720553.9336273 
 01/12  07:00:00,,,185563511.13359475,185563511.13359472 
 01/12  08:00:00,,,200970805.42173028,200970805.42173037 
 01/12  09:00:00,,,202886609.56967136,202886609.56967127 
 01/12  10:00:00,,,179613010.39224452,179613010.39224443 
 01/12  11:00:00,,,169531137.19660136,169531137.19660127 
 01/12  12:00:00,,,166029704.36701742,166029704.36701736 
 01/12  13:00:00,,,151975833.30621758,151975833.3062175 
 01/12  14:00:00,,,141273597.82466263,141273597.8246626 
 01/12  15:00:00,,,141414078.5168546,141414078.51685458 
 01/12  16:00:00,,,153857179.34922528,153857179.34922522 
 01/12  17:00:00,,,176294680.41710052,176294680.4171006 
 01/12  18:00:00,,,210461771.60880965,210461771.6088098 
 01/12  19:00:00,,,240244509.64285234,240244509.64285243 
 01/12  20:00:00,,,231293839.1044397,231293839.1044398 
 01/12  21:00:00,,,225926913.02177942,225926913.0217795 
 01/12  22:00:00,,,194593532.59955305,194593532.59955317 
 01/12  23:00:00,,,166476450.94071338,166476450.94071338 
 01/12  24:00:00,,,139286930.97901583,139286930.9790158 
 01/13  01:00:00,,,85394508.11936186,85394508.11936182 
 01/13  02:00:00,,,98244440.85977896,98244440.85977891 
 01/13  03:00:00,,,75923913.44140112,75923913.44140106 
 01/13  04:00:00,,,81705299.71006006,81705299.71006 
 01/13  05:00:00,,,91163253.1148048,91163253.11480476 
 01/13  06:00:00,,,116580270.25777791,116580270.25777785 
 01/13  07:00:00,,,189953798.06047294,189953798.06047282 
 01/13  08:00:00,,,215089026.5711241,215089026.57112423 
 01/13  09:00:00,,,191428892.5795471,191428892.57954708 
 01/13  10:00:00,,,186483137.7891438,186483137.78914374 
 01/13  11:00:00,,,179416040.68345094,179416040.68345088 
 01/13  12:00:00,,,158095534.71674725,158095534.71674722 
 01/13  13:00:00,,,148961182.09626368,148961182.09626362 
 01/13  14:00:00,,,143886418.92014578,143886418.92014572 
 01/13  15:00:00,,,127458624.94557539,127458624.94557531 
 01/13  16:00:00,,,151528085.8572159,151528085.85721585 
 01/13  17:00:00,,,174216269.50585717,174216269.5058572 
 01/13  18:00:00,,,227736981.03295022,227736981.0329503 
 01/13  19:00:00,,,234560458.64632672,234560458.6463268 
 01/13  20:00:00,,,236605167.59464878,236605167.59464884 
 01/13  21:00:00,,,209127967.7825651,209127967.7825651 
 01/13  22:00:00,,,209460179.60023212,209460179.6002322 
 01/13  23:00:00,,,167862983.49790207,167862983.49790207 
 01/13  24:00:00,,,124439460.69852063,124439460.6985206 
 01/14  01:00:00,,,94197653.65451482,94197653.65451476 
 01/14  02:00:00,,,93414314.57179537,93414314.57179534 
 01/14  03:00:00,,,76204641.4310514,76204641.43105136 
 01/14  04:00:00,,,88699433.01577488,88699433.01577482 
 01/14  05:00:00,,,85324941.38425514,85324941.38425511 
 01/14  06:00:00,,,114929435.54651634,114929435.54651627 
 01/14  07:00:00,,,194458442.1232108,194458442.12321073 
 01/14  08:00:00,,,206540710.89955804,206540710.89955813 
 01/14  09:00:00,,,187048248.58308727,187048248.5830872 
 01/14  10:00:00,,,176463298.47529578,176463298.47529572 
 01/14  11:00:00,,,176313471.94739604,176313471.94739598 
 01/14  12:00:00,,,155287832.96791986,155287832.9679198 
 01/14  13:00:00,,,153542255.0935674,153542255.09356737 
 01/14  14:00:00,,,142587037.76792774,142587037.76792768 
 01/14  15:00:00,,,141286944.91958717,141286944.9195871 
 01/14  16:00:00,,,134415512.64707386,134415512.64707378 
 01/14  17:00:00,,,181086015.4510363,181086015.45103633 
 01/14  18:00:00,,,220313472.61702994,220313472.61703 
 01/14  19:00:00,,,232890686.87558195,232890686.87558198 
 01/14  20:00:00,,,229137228.6051319,229137228.60513195 
 01/14  21:00:00,,,224762599.15462598,224762599.15462604 
 01/14  22:00:00,,,190598782.82729873,190598782.8272988 
 01/14  23:00:00,,,168430134.72787642,168430134.72787645 
 01/14  24:00:00,,,121212758.05911963,121212758.05911957 
 01/15  01:00:00,,,98643671.42392918,98643671.42392913 
 01/15  02:00:00,,,74324818.94452494,74324818.94452488 
 01/15  03:00:00,,,92481457.15320274,92481457.15320268 
 01/15  04:00:00,,,71818837.05770792,71818837.05770786 
 01/15  05:00:00,,,82197656.85100426,82197656.85100418 
 01/15  06:00:00,,,126873355.63956103,126873355.63956094 
 01/15  07:00:00,,,186575412.47103608,186575412.471036 
 01/15  08:00:00,,,197578060.2130689,197578060.21306893 
 01/15  09:00:00,,,197313290.26408106,197313290.26408097 
 01/15  10:00:00,,,168688439.4714548,168688439.47145468 
 01/15  11:00:00,,,167946033.1440812,167946033.14408118 
 01/15  12:00:00,,,159187375.41463846,159187375.4146384 
 01/15  13:00:00,,,151356494.04727218,151356494.04727212 
 01/15  14:00:00,,,134457927.27608126,134457927.2760812 
 01/15  15:00:00,,,139200063.49399137,139200063.49399135 
 01/15  16:00:00,,,144735592.26881424,144735592.26881418 
 01/15  17:00:00,,,174544691.89796466,174544691.89796472 
 01/15  18:00:00,,,215371447.8657318,215371447.86573187 
 01/15  19:00:00,,,234282708.36614543,234282708.36614552 
 01/15  20:00:00,,,221359664.42076233,221359664.42076242 
 01/15  21:00:00,,,223312493.8394894,223312493.8394894 
 01/15  22:00:00,,,189196294.23897704,189196294.23897716 
 01/15  23:00:00,,,167039953.7969284,167039953.79692844 
 01/15  24:00:00,,,132980841.53783931,132980841.53783923 
 01/16  01:00:00,,,83939093.6764625,83939093.67646241 
 01/16  02:00:00,,,85947966.43339151,85947966.43339145 
 01/16  03:00:00,,,77869999.83538367,77869999.83538362 
 01/16  04:00:00,,,69703056.44958629,69703056.44958624 
 01/16  05:00:00,,,91110625.15365966,91110625.15365957 
 01/16  06:00:00,,,112428613.4094246,112428613.40942453 
 01/16  07:00:00,,,182557936.58778065,182557936.58778057 
 01/16  08:00:00,,,210911834.74415198,210911834.74415195 
 01/16  09:00:00,,,182023958.84056306,182023958.840563 
 01/16  10:00:00,,,173231039.70907226,173231039.70907223 
 01/16  11:00:00,,,172671950.1493215,172671950.14932147 
 01/16  12:00:00,,,151687006.76536506,151687006.765365 
 01/16  13:00:00,,,148387547.27047598,148387547.27047592 
 01/16  14:00:00,,,141616851.0317222,141616851.03172213 
 01/16  15:00:00,,,125337546.43213731,125337546.43213724 
 01/16  16:00:00,,,144263602.1973619,144263602.19736177 
 01/16  17:00:00,,,173329630.919862,173329630.919862 
 01/16  18:00:00,,,219933099.88207662,219933099.88207665 
 01/16  19:00:00,,,236412916.97616827,236412916.97616833 
 01/16  20:00:00,,,227355171.85431126,227355171.8543113 
 01/16  21:00:00,,,214855787.473252,214855787.47325212 
 01/16  22:00:00,,,197093395.31675515,197093395.31675524 
 01/16  23:00:00,,,164855972.16075546,164855972.1607555 
 01/16  24:00:00,,,121283422.29850148,121283422.29850139 
 01/17  01:00:00,,,94819173.87481864,94819173.87481855 
 01/17  02:00:00,,,74309252.55744246,74309252.55744238 
 01/17  03:00:00,,,75935716.17800859,75935716.17800853 
 01/17  04:00:00,,,84695438.10314864,84695438.10314858 
 01/17  05:00:00,,,78380492.38216497,78380492.38216491 
 01/17  06:00:00,,,111395783.69708735,111395783.69708727 
 01/17  07:00:00,,,196881249.43353218,196881249.43353212 
 01/17  08:00:00,,,196869764.85479766,196869764.85479757 
 01/17  09:00:00,,,186529185.96850115,186529185.96850106 
 01/17  10:00:00,,,178064849.8567616,178064849.85676154 
 01/17  11:00:00,,,175856954.71020383,175856954.7102037 
 01/17  12:00:00,,,154775407.15984628,154775407.1598462 
 01/17  13:00:00,,,149391736.16075644,149391736.1607564 
 01/17  14:00:00,,,144192303.52006263,144192303.52006254 
 01/17  15:00:00,,,137837736.76434374,137837736.76434365 
 01/17  16:00:00,,,148573483.93149385,148573483.9314938 
 01/17  17:00:00,,,173621576.04146904,173621576.0414691 
 01/17  18:00:00,,,206310413.7160817,206310413.71608174 
 01/17  19:00:00,,,237732794.3349902,237732794.33499026 
 01/17  20:00:00,,,227249655.72133645,227249655.72133654 
 01/17  21:00:00,,,223104330.12195837,223104330.12195843 
 01/17  22:00:00,,,189245615.35773814,189245615.35773826 
 01/17  23:00:00,,,165273009.86309382,165273009.86309385 
 01/17  24:00:00,,,126127682.6147673,126127682.61476722 
 01/18  01:00:00,,,90777141.8233348,90777141.82333471 
 01/18  02:00:00,,,81084219.14763913,81084219.14763908 
 01/18  03:00:00,,,83650591.09349,83650591.09348993 
 01/18  04:00:00,,,72351918.44145223,72351918.44145219 
 01/18  05:00:00,,,92321356.39421724,92321356.39421715 
 01/18  06:00:00,,,112414485.4188499,112414485.41884983 
 01/18  07:00:00,,,184964417.82840827,184964417.82840824 
 01/18  08:00:00,,,203596077.80011413,203596077.80011415 
 01/18  09:00:00,,,194883374.1161423,194883374.11614224 
 01/18  10:00:00,,,179176823.6326223,179176823.63262224 
 01/18  11:00:00,,,169918036.94165808,169918036.94165802 
 01/18  12:00:00,,,163003748.26962638,163003748.26962632 
 01/18  13:00:00,,,150397669.91980147,150397669.91980144 
 01/18  14:00:00,,,145198083.8344722,145198083.83447215 
 01/18  15:00:00,,,125473739.65920311,125473739.65920302 
 01/18  16:00:00,,,149445763.92278188,149445763.9227818 
 01/18  17:00:00,,,174134143.43930387,174134143.439304 
 01/18  18:00:00,,,223283599.23549023,223283599.23549038 
 01/18  19:00:00,,,235069201.3374774,235069201.3374775 
 01/18  20:00:00,,,227427997.9413375,227427997.94133753 
 01/18  21:00:00,,,215604011.59425417,215604011.5942542 
 01/18  22:00:00,,,195679913.68964005,195679913.68964013 
 01/18  23:00:00,,,164321181.73785424,164321181.7378543 
 01/18  24:00:00,,,120827057.08293772,120827057.08293764 
 01/19  01:00:00,,,87831626.51120874,87831626.51120864 
 01/19  02:00:00,,,81430388.42874496,81430388.4287449 
 01/19  03:00:00,,,82078811.57445931,82078811.57445925 
 01/19  04:00:00,,,78491342.02734986,78491342.02734981 
 01/19  05:00:00,,,78152158.0727683,78152158.07276826 
 01/19  06:00:00,,,117310600.07661241,117310600.07661237 
 01/19  07:00:00,,,186876339.14018518,186876339.14018506 
 01/19  08:00:00,,,199774062.44435492,199774062.4443548 
 01/19  09:00:00,,,192602134.20713085,192602134.20713073 
 01/19  10:00:00,,,177969622.8103082,177969622.81030807 
 01/19  11:00:00,,,169802584.70839107,169802584.70839098 
 01/19  12:00:00,,,161204472.36992368,161204472.36992365 
 01/19  13:00:00,,,149657697.98257452,149657697.98257446 
 01/19  14:00:00,,,138371628.31058082,138371628.31058076 
 01/19  15:00:00,,,139632775.3469527,139632775.34695268 
 01/19  16:00:00,,,145935968.85723168,145935968.85723156 
 01/19  17:00:00,,,176794998.00352043,176794998.00352052 
 01/19  18:00:00,,,216690985.13560602,216690985.1356061 
 01/19  19:00:00,,,233041223.8581784,233041223.8581785 
 01/19  20:00:00,,,226910923.68336588,226910923.683366 
 01/19  21:00:00,,,217162419.3481579,217162419.34815797 
 01/19  22:00:00,,,193251217.00892645,193251217.00892654 
 01/19  23:00:00,,,166159418.75751045,166159418.75751054 
 01/19  24:00:00,,,121937112.17831764,121937112.17831758 
 01/20  01:00:00,,,90517180.16537601,90517180.16537592 
 01/20  02:00:00,,,81418171.44333178,81418171.44333169 
 01/20  03:00:00,,,81889372.47148319,81889372.47148311 
