Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/08  20:00:00,,,119177757.07009423,119177757.07009421 
 01/08  21:00:00,,,105563900.88436589,105563900.8843659 
 01/08  22:00:00,,,100473398.50018522,100473398.50018518 
 01/08  23:00:00,,,93052006.18047434,93052006.18047433 
 01/08  24:00:00,,,86127084.70750469,86127084.70750469 
 01/09  01:00:00,,,99448736.08982901,99448736.08982901 
 01/09  02:00:00,,,97660930.28104708,97660930.28104706 
 01/09  03:00:00,,,96933608.85450357,96933608.85450357 
 01/09  04:00:00,,,97222499.9119403,97222499.9119403 
 01/09  05:00:00,,,96839534.12497821,96839534.12497821 
 01/09  06:00:00,,,93332208.68685997,93332208.68685997 
 01/09  07:00:00,,,136336815.36035782,136336815.36035782 
 01/09  08:00:00,,,174438070.1351325,174438070.13513246 
 01/09  09:00:00,,,394628893.1971283,394628893.1971283 
 01/09  10:00:00,,,399892507.17018557,399892507.17018545 
 01/09  11:00:00,,,411828949.2347954,411828949.2347954 
 01/09  12:00:00,,,448713348.7696128,448713348.76961267 
 01/09  13:00:00,,,446991021.6463507,446991021.6463506 
 01/09  14:00:00,,,490782062.6112798,490782062.6112797 
 01/09  15:00:00,,,499766738.9796785,499766738.9796785 
 01/09  16:00:00,,,487361356.54329216,487361356.543292 
 01/09  17:00:00,,,487315241.2498318,487315241.24983174 
 01/09  18:00:00,,,331654925.5615139,331654925.5615139 
 01/09  19:00:00,,,229291221.553316,229291221.55331603 
 01/09  20:00:00,,,207042784.19396675,207042784.19396672 
 01/09  21:00:00,,,191483833.69939667,191483833.69939667 
 01/09  22:00:00,,,188524802.5052854,188524802.50528538 
 01/09  23:00:00,,,165886747.33227226,165886747.33227226 
 01/09  24:00:00,,,157146956.07290468,157146956.07290468 
 01/10  01:00:00,,,141051516.94740728,141051516.94740725 
 01/10  02:00:00,,,134164635.11820439,134164635.11820439 
 01/10  03:00:00,,,136571661.8041131,136571661.8041131 
 01/10  04:00:00,,,133479063.38223442,133479063.38223442 
