Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 12/26  24:00:00,,,173760962.0191875,173760962.01918748 
 12/27  01:00:00,,,177900527.02360907,177900527.02360904 
 12/27  02:00:00,,,154446443.7721505,154446443.77215046 
 12/27  03:00:00,,,178275949.70527482,178275949.7052748 
 12/27  04:00:00,,,168029623.60202175,168029623.60202178 
 12/27  05:00:00,,,182517749.10867316,182517749.10867316 
 12/27  06:00:00,,,65953020.029636405,65953020.02963641 
 12/27  07:00:00,,,223472731.40473318,223472731.40473315 
 12/27  08:00:00,,,274121594.90032554,274121594.90032554 
 12/27  09:00:00,,,328558186.0555237,328558186.0555237 
 12/27  10:00:00,,,288993999.09717363,288993999.0971736 
 12/27  11:00:00,,,281288875.44639957,281288875.44639957 
 12/27  12:00:00,,,283967415.55260384,283967415.55260384 
 12/27  13:00:00,,,314735142.4000509,314735142.4000508 
 12/27  14:00:00,,,288955768.62884736,288955768.62884736 
 12/27  15:00:00,,,280395049.2601797,280395049.26017964 
 12/27  16:00:00,,,282580332.6041221,282580332.60412204 
 12/27  17:00:00,,,316784408.3473952,316784408.3473952 
 12/27  18:00:00,,,258998469.94635102,258998469.946351 
 12/27  19:00:00,,,171555898.86975572,171555898.8697557 
 12/27  20:00:00,,,162835998.33087072,162835998.33087078 
 12/27  21:00:00,,,154449540.2663307,154449540.2663307 
 12/27  22:00:00,,,159296404.02833986,159296404.02833986 
 12/27  23:00:00,,,163621440.3918734,163621440.3918734 
 12/27  24:00:00,,,183830856.24781686,183830856.24781686 
 12/28  01:00:00,,,160461344.56875613,160461344.56875613 
 12/28  02:00:00,,,185621804.2986027,185621804.29860267 
 12/28  03:00:00,,,169196104.20971847,169196104.20971844 
 12/28  04:00:00,,,205439725.44474646,205439725.44474646 
 12/28  05:00:00,,,203394918.63215354,203394918.63215357 
 12/28  06:00:00,,,231651560.7824577,231651560.78245768 
 12/28  07:00:00,,,229000710.02764553,229000710.02764544 
 12/28  08:00:00,,,284798375.7934586,284798375.7934585 
 12/28  09:00:00,,,336812378.3444341,336812378.3444341 
 12/28  10:00:00,,,295219014.21473837,295219014.21473837 
 12/28  11:00:00,,,284652211.8374752,284652211.83747506 
 12/28  12:00:00,,,286229584.7530623,286229584.7530623 
 12/28  13:00:00,,,315256661.0198624,315256661.01986235 
 12/28  14:00:00,,,291200328.15063614,291200328.15063614 
 12/28  15:00:00,,,281619687.1584316,281619687.15843153 
 12/28  16:00:00,,,284189471.7160322,284189471.71603215 
 12/28  17:00:00,,,319999914.76575124,319999914.7657511 
 12/28  18:00:00,,,264311740.7435873,264311740.7435873 
 12/28  19:00:00,,,186847381.30768687,186847381.30768687 
 12/28  20:00:00,,,175408375.69438195,175408375.69438195 
 12/28  21:00:00,,,167882910.02538246,167882910.02538246 
 12/28  22:00:00,,,170954054.2056544,170954054.2056544 
 12/28  23:00:00,,,144310558.09783292,144310558.09783295 
 12/28  24:00:00,,,156632979.40291825,156632979.40291822 
 12/29  01:00:00,,,146138856.75182402,146138856.75182402 
 12/29  02:00:00,,,163069374.1854149,163069374.1854149 
 12/29  03:00:00,,,154156267.27062836,154156267.2706284 
 12/29  04:00:00,,,175599342.44327876,175599342.44327873 
 12/29  05:00:00,,,162021317.56659594,162021317.56659594 
 12/29  06:00:00,,,65993563.931373335,65993563.93137334 
 12/29  07:00:00,,,219747977.85352594,219747977.85352588 
 12/29  08:00:00,,,270304729.8174878,270304729.8174878 
 12/29  09:00:00,,,320277105.5776354,320277105.57763535 
 12/29  10:00:00,,,285463507.4677288,285463507.46772873 
 12/29  11:00:00,,,281051978.5785962,281051978.5785962 
 12/29  12:00:00,,,284522707.6284958,284522707.6284959 
 12/29  13:00:00,,,316715815.59104586,316715815.59104586 
 12/29  14:00:00,,,290439098.53484035,290439098.5348402 
 12/29  15:00:00,,,283676658.4452301,283676658.44523 
 12/29  16:00:00,,,293649536.23126066,293649536.2312606 
 12/29  17:00:00,,,322563631.93052757,322563631.93052757 
 12/29  18:00:00,,,260766849.57770872,260766849.5777087 
 12/29  19:00:00,,,174508895.4724116,174508895.4724116 
 12/29  20:00:00,,,168276771.55014077,168276771.55014077 
 12/29  21:00:00,,,163238167.74074998,163238167.74075 
 12/29  22:00:00,,,170120056.55551293,170120056.5555129 
 12/29  23:00:00,,,185947532.96177402,185947532.961774 
 12/29  24:00:00,,,198261279.6983066,198261279.6983066 
 12/30  01:00:00,,,201692707.95411074,201692707.95411074 
 12/30  02:00:00,,,206170462.36257085,206170462.36257082 
 12/30  03:00:00,,,238211492.58387443,238211492.58387437 
 12/30  04:00:00,,,222730638.96528023,222730638.96528026 
 12/30  05:00:00,,,250680166.59102002,250680166.59102005 
 12/30  06:00:00,,,242487677.4536594,242487677.4536594 
 12/30  07:00:00,,,274104210.092511,274104210.092511 
 12/30  08:00:00,,,273019926.70720834,273019926.7072083 
 12/30  09:00:00,,,216232937.95135632,216232937.9513563 
 12/30  10:00:00,,,183009024.17054397,183009024.17054397 
 12/30  11:00:00,,,166974501.97396532,166974501.97396532 
 12/30  12:00:00,,,167571434.06072092,167571434.06072092 
 12/30  13:00:00,,,136357275.7159379,136357275.7159379 
 12/30  14:00:00,,,124568143.13932352,124568143.1393235 
 12/30  15:00:00,,,119571708.63839304,119571708.63839304 
 12/30  16:00:00,,,121343065.55852309,121343065.55852309 
 12/30  17:00:00,,,143685148.91923806,143685148.91923806 
 12/30  18:00:00,,,162571540.0956844,162571540.09568447 
 12/30  19:00:00,,,167188546.46438625,167188546.46438625 
 12/30  20:00:00,,,145398711.36906114,145398711.36906114 
 12/30  21:00:00,,,180372364.24084496,180372364.24084496 
 12/30  22:00:00,,,158974803.20700106,158974803.20700106 
 12/30  23:00:00,,,187717216.14077345,187717216.14077345 
 12/30  24:00:00,,,153676926.63571435,153676926.63571432 
 12/31  01:00:00,,,179071259.13990608,179071259.13990605 
 12/31  02:00:00,,,172593735.25352255,172593735.25352255 
 12/31  03:00:00,,,213270558.5950863,213270558.5950863 
 12/31  04:00:00,,,183067938.96207014,183067938.96207008 
 12/31  05:00:00,,,214789692.9268984,214789692.9268984 
 12/31  06:00:00,,,183781517.79333875,183781517.7933387 
 12/31  07:00:00,,,234167712.23726043,234167712.23726046 
 12/31  08:00:00,,,205909833.173997,205909833.173997 
 12/31  09:00:00,,,215213255.7030055,215213255.70300543 
 12/31  10:00:00,,,171943601.87452257,171943601.8745225 
 12/31  11:00:00,,,181814192.71418172,181814192.7141817 
 12/31  12:00:00,,,150496931.36470348,150496931.36470348 
 12/31  13:00:00,,,164082665.3623648,164082665.36236477 
 12/31  14:00:00,,,127607324.78779536,127607324.78779536 
 12/31  15:00:00,,,124962916.5515432,124962916.5515432 
 12/31  16:00:00,,,112794420.7062941,112794420.7062941 
 12/31  17:00:00,,,162225188.57957646,162225188.57957646 
 12/31  18:00:00,,,172607027.36799583,172607027.3679958 
 12/31  19:00:00,,,188661741.01600218,188661741.01600218 
