Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/31  21:00:00,,,165152557.57810095,165152557.57810095 
 01/31  22:00:00,,,157582024.57430494,157582024.57430494 
 01/31  23:00:00,,,130713167.50165044,130713167.50165045 
 01/31  24:00:00,170631765379.94485,12957523295.008772,123926463.12025627,123926463.12025627 
 02/01  01:00:00,,,100453594.02329415,100453594.02329415 
 02/01  02:00:00,,,97915329.0335266,97915329.0335266 
 02/01  03:00:00,,,100596562.30157113,100596562.30157113 
 02/01  04:00:00,,,97658604.55998203,97658604.55998203 
 02/01  05:00:00,,,99259224.26148517,99259224.26148517 
 02/01  06:00:00,,,94453544.0006434,94453544.0006434 
 02/01  07:00:00,,,138595937.79097274,138595937.79097277 
 02/01  08:00:00,,,172545607.39131835,172545607.39131838 
 02/01  09:00:00,,,419812508.6987581,419812508.69875795 
 02/01  10:00:00,,,425243248.61460865,425243248.6146086 
 02/01  11:00:00,,,435265219.2184202,435265219.2184202 
 02/01  12:00:00,,,448508908.08783764,448508908.08783764 
 02/01  13:00:00,,,436601447.01564956,436601447.01564956 
 02/01  14:00:00,,,467755016.10524094,467755016.105241 
 02/01  15:00:00,,,463464720.8599176,463464720.8599176 
 02/01  16:00:00,,,471607451.27785665,471607451.2778566 
 02/01  17:00:00,,,483863399.2863442,483863399.2863442 
 02/01  18:00:00,,,329274869.21015674,329274869.2101567 
 02/01  19:00:00,,,225158210.22563136,225158210.22563136 
 02/01  20:00:00,,,203221678.5186241,203221678.51862404 
 02/01  21:00:00,,,185857328.0992419,185857328.0992419 
 02/01  22:00:00,,,178243595.08383352,178243595.08383352 
 02/01  23:00:00,,,150503021.4818729,150503021.48187286 
 02/01  24:00:00,,,139079774.42109638,139079774.42109638 
 02/02  01:00:00,,,115059418.80995765,115059418.80995765 
 02/02  02:00:00,,,110105014.90933101,110105014.90933101 
 02/02  03:00:00,,,110133163.59277096,110133163.59277095 
 02/02  04:00:00,,,110479204.37919977,110479204.37919979 
 02/02  05:00:00,,,110393226.41052037,110393226.41052037 
 02/02  06:00:00,,,96186659.71451831,96186659.71451831 
 02/02  07:00:00,,,140188617.45451376,140188617.45451376 
 02/02  08:00:00,,,179991893.4123375,179991893.41233754 
 02/02  09:00:00,,,426271661.4189498,426271661.41894966 
 02/02  10:00:00,,,426586570.19615376,426586570.19615376 
 02/02  11:00:00,,,446320141.3022847,446320141.3022847 
 02/02  12:00:00,,,466910164.3171494,466910164.31714934 
 02/02  13:00:00,,,448962313.705395,448962313.70539486 
 02/02  14:00:00,,,482259091.08045214,482259091.0804521 
 02/02  15:00:00,,,471091342.00418735,471091342.0041873 
 02/02  16:00:00,,,475416409.6709704,475416409.6709703 
 02/02  17:00:00,,,482150636.3213248,482150636.3213248 
 02/02  18:00:00,,,319529841.9515114,319529841.9515113 
 02/02  19:00:00,,,230779325.6913606,230779325.69136056 
