Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/05  03:00:00,,,27101839.152939763,27101839.15293976 
 03/05  04:00:00,,,22212738.939192504,22212738.939192504 
 03/05  05:00:00,,,24780488.081524655,24780488.081524648 
 03/05  06:00:00,,,22191027.87107209,22191027.871072087 
 03/05  07:00:00,,,29846104.573388096,29846104.57338809 
 03/05  08:00:00,,,13391910.54107436,13391910.541074358 
 03/05  09:00:00,,,21731184.217734266,21731184.217734266 
 03/05  10:00:00,,,75642620.99353276,75642620.99353278 
 03/05  11:00:00,,,159772380.54992676,159772380.54992676 
 03/05  12:00:00,,,205044654.0447344,205044654.0447344 
 03/05  13:00:00,,,212576237.1686619,212576237.1686619 
 03/05  14:00:00,,,205939273.62830618,205939273.62830618 
 03/05  15:00:00,,,212163105.85647726,212163105.85647723 
 03/05  16:00:00,,,205717774.19334075,205717774.19334075 
 03/05  17:00:00,,,212190136.54465783,212190136.54465783 
 03/05  18:00:00,,,146667494.29395166,146667494.29395166 
 03/05  19:00:00,,,86070169.39122084,86070169.39122084 
 03/05  20:00:00,,,80090658.7082796,80090658.7082796 
 03/05  21:00:00,,,78625868.24094135,78625868.24094135 
 03/05  22:00:00,,,81608088.24331938,81608088.24331938 
 03/05  23:00:00,,,75167235.42788559,75167235.42788559 
 03/05  24:00:00,,,54376376.07454646,54376376.07454646 
 03/06  01:00:00,,,22746705.99107276,22746705.99107276 
 03/06  02:00:00,,,30376644.9397942,30376644.9397942 
 03/06  03:00:00,,,24286845.90147071,24286845.901470706 
 03/06  04:00:00,,,23481317.10527222,23481317.10527222 
 03/06  05:00:00,,,23688273.61290444,23688273.61290444 
 03/06  06:00:00,,,23834233.957284894,23834233.95728489 
 03/06  07:00:00,,,31454295.340750393,31454295.340750393 
 03/06  08:00:00,,,18435343.755594857,18435343.755594857 
 03/06  09:00:00,,,52608426.821719766,52608426.82171976 
 03/06  10:00:00,,,142876424.01847285,142876424.01847285 
 03/06  11:00:00,,,206241208.32313198,206241208.32313195 
 03/06  12:00:00,,,209279987.73592335,209279987.73592335 
 03/06  13:00:00,,,212489995.96536645,212489995.96536645 
 03/06  14:00:00,,,210775831.45059627,210775831.45059627 
 03/06  15:00:00,,,214471970.2442194,214471970.24421936 
 03/06  16:00:00,,,211980649.95794752,211980649.95794752 
 03/06  17:00:00,,,213627164.97506526,213627164.97506523 
 03/06  18:00:00,,,213317100.2277339,213317100.2277339 
 03/06  19:00:00,,,229202728.93696022,229202728.93696022 
 03/06  20:00:00,,,230693815.4183496,230693815.4183496 
 03/06  21:00:00,,,161419293.9477731,161419293.94777307 
 03/06  22:00:00,,,83051093.33373642,83051093.33373642 
 03/06  23:00:00,,,76977865.1832998,76977865.1832998 
 03/06  24:00:00,,,58139096.61105273,58139096.61105273 
 03/07  01:00:00,,,23275840.681244686,23275840.681244686 
 03/07  02:00:00,,,24238124.512310877,24238124.512310874 
 03/07  03:00:00,,,24832002.87334443,24832002.87334443 
 03/07  04:00:00,,,23554893.417580426,23554893.417580426 
 03/07  05:00:00,,,26696089.981578764,26696089.98157876 
 03/07  06:00:00,,,23972943.503477,23972943.503477 
 03/07  07:00:00,,,32027709.761940926,32027709.761940923 
 03/07  08:00:00,,,22307052.080745902,22307052.0807459 
 03/07  09:00:00,,,50557148.03505051,50557148.03505051 
 03/07  10:00:00,,,142148159.23985255,142148159.23985255 
 03/07  11:00:00,,,204042582.29413116,204042582.29413113 
 03/07  12:00:00,,,212034758.8183623,212034758.81836227 
 03/07  13:00:00,,,213013087.65940553,213013087.6594055 
 03/07  14:00:00,,,212307772.91053295,212307772.91053295 
 03/07  15:00:00,,,214503644.72716156,214503644.72716156 
 03/07  16:00:00,,,210664525.44227743,210664525.4422774 
 03/07  17:00:00,,,213597036.87131128,213597036.87131128 
 03/07  18:00:00,,,214783473.05370224,214783473.05370218 
 03/07  19:00:00,,,228029493.5122764,228029493.51227644 
 03/07  20:00:00,,,231013335.63190314,231013335.6319032 
 03/07  21:00:00,,,161839803.1851901,161839803.1851901 
 03/07  22:00:00,,,84058571.95051375,84058571.95051374 
 03/07  23:00:00,,,75948793.09389667,75948793.09389669 
 03/07  24:00:00,,,57075279.44676143,57075279.44676142 
 03/08  01:00:00,,,22839414.039634023,22839414.039634027 
 03/08  02:00:00,,,24933536.807068907,24933536.807068907 
 03/08  03:00:00,,,24018857.179481864,24018857.179481864 
 03/08  04:00:00,,,24791786.435682386,24791786.435682382 
 03/08  05:00:00,,,23667348.758104283,23667348.758104283 
 03/08  06:00:00,,,28278162.22117651,28278162.221176505 
 03/08  07:00:00,,,27940464.243099324,27940464.243099324 
 03/08  08:00:00,,,21136608.974383533,21136608.974383526 
 03/08  09:00:00,,,50820293.706286564,50820293.70628656 
 03/08  10:00:00,,,140162697.135164,140162697.13516402 
 03/08  11:00:00,,,210683402.86512327,210683402.86512324 
 03/08  12:00:00,,,205806510.33820838,205806510.33820838 
 03/08  13:00:00,,,213151763.57973433,213151763.57973427 
 03/08  14:00:00,,,214931516.93025005,214931516.93025005 
 03/08  15:00:00,,,214495309.73343155,214495309.73343155 
 03/08  16:00:00,,,214396126.0347612,214396126.0347612 
 03/08  17:00:00,,,207090397.76031595,207090397.76031595 
 03/08  18:00:00,,,213826608.33678538,213826608.33678538 
 03/08  19:00:00,,,231795930.8918559,231795930.89185584 
 03/08  20:00:00,,,224896244.69917402,224896244.69917405 
 03/08  21:00:00,,,168627719.0392844,168627719.03928447 
 03/08  22:00:00,,,80120333.0575349,80120333.05753487 
 03/08  23:00:00,,,75952894.69984676,75952894.69984676 
 03/08  24:00:00,,,54499645.70523799,54499645.70523799 
 03/09  01:00:00,,,21914884.852737814,21914884.852737814 
 03/09  02:00:00,,,23771365.73992109,23771365.739921086 
 03/09  03:00:00,,,24885488.147027392,24885488.147027392 
 03/09  04:00:00,,,28053569.219891906,28053569.219891906 
 03/09  05:00:00,,,22723944.43947659,22723944.439476587 
 03/09  06:00:00,,,23445372.48451233,23445372.484512325 
 03/09  07:00:00,,,27190866.251131915,27190866.251131915 
 03/09  08:00:00,,,18521214.28242514,18521214.282425135 
 03/09  09:00:00,,,51017752.19086506,51017752.190865055 
 03/09  10:00:00,,,146337221.12364545,146337221.12364545 
 03/09  11:00:00,,,204309607.24771705,204309607.24771708 
 03/09  12:00:00,,,212197441.88611835,212197441.88611835 
 03/09  13:00:00,,,208897259.97515854,208897259.97515854 
 03/09  14:00:00,,,214877663.0243333,214877663.02433324 
 03/09  15:00:00,,,212187389.09843355,212187389.09843352 
 03/09  16:00:00,,,214584165.1229509,214584165.12295085 
 03/09  17:00:00,,,208456077.13133574,208456077.13133574 
 03/09  18:00:00,,,213161330.5540493,213161330.5540493 
 03/09  19:00:00,,,231040733.41563314,231040733.4156331 
 03/09  20:00:00,,,226732704.32906592,226732704.3290659 
 03/09  21:00:00,,,165004822.1067837,165004822.10678375 
 03/09  22:00:00,,,79652684.55221435,79652684.55221435 
 03/09  23:00:00,,,77974500.15182464,77974500.15182464 
 03/09  24:00:00,,,53466786.269233316,53466786.2692333 
 03/10  01:00:00,,,37041392.711160965,37041392.711160965 
 03/10  02:00:00,,,26165977.182990864,26165977.182990864 
 03/10  03:00:00,,,22963294.37619355,22963294.37619355 
 03/10  04:00:00,,,22532959.513298437,22532959.513298437 
 03/10  05:00:00,,,22417530.33033768,22417530.330337677 
 03/10  06:00:00,,,25101188.536600694,25101188.536600698 
 03/10  07:00:00,,,26841393.381206814,26841393.381206814 
 03/10  08:00:00,,,17307389.290780637,17307389.290780637 
 03/10  09:00:00,,,52807384.52436238,52807384.52436238 
 03/10  10:00:00,,,136868948.28077865,136868948.28077865 
 03/10  11:00:00,,,206067961.78081056,206067961.7808105 
 03/10  12:00:00,,,211913581.82132992,211913581.8213299 
 03/10  13:00:00,,,209926142.0769226,209926142.07692257 
 03/10  14:00:00,,,214664969.963738,214664969.963738 
 03/10  15:00:00,,,210732816.30243644,210732816.3024364 
 03/10  16:00:00,,,214425702.12925714,214425702.12925714 
 03/10  17:00:00,,,210731423.59526852,210731423.5952685 
 03/10  18:00:00,,,209529595.13816476,209529595.1381647 
 03/10  19:00:00,,,231482904.58185717,231482904.5818572 
 03/10  20:00:00,,,228021267.1561044,228021267.15610445 
 03/10  21:00:00,,,163943453.07232544,163943453.07232547 
 03/10  22:00:00,,,81331295.98210366,81331295.98210365 
 03/10  23:00:00,,,74893845.84567474,74893845.84567474 
 03/10  24:00:00,,,67969108.85186136,67969108.85186136 
 03/11  01:00:00,,,49238010.9522479,49238010.952247895 
 03/11  02:00:00,,,26571543.865698256,26571543.865698256 
 03/11  03:00:00,,,22837838.231659845,22837838.23165984 
 03/11  04:00:00,,,22844519.60800879,22844519.60800879 
 03/11  05:00:00,,,22903203.049823597,22903203.04982359 
 03/11  06:00:00,,,22808566.414662067,22808566.414662063 
 03/11  07:00:00,,,30899285.64471794,30899285.64471794 
 03/11  08:00:00,,,18878878.216024652,18878878.21602465 
 03/11  09:00:00,,,51936986.80767921,51936986.80767921 
 03/11  10:00:00,,,135842328.4491384,135842328.4491384 
 03/11  11:00:00,,,210032311.77651733,210032311.77651733 
 03/11  12:00:00,,,205504188.90207735,205504188.90207735 
 03/11  13:00:00,,,213046442.58174497,213046442.58174494 
 03/11  14:00:00,,,212300494.27862763,212300494.27862763 
 03/11  15:00:00,,,212995370.7015682,212995370.7015682 
 03/11  16:00:00,,,206403311.52029136,206403311.52029136 
 03/11  17:00:00,,,212927186.6582517,212927186.65825167 
 03/11  18:00:00,,,210764134.0338202,210764134.0338202 
 03/11  19:00:00,,,161789399.21487233,161789399.21487233 
 03/11  20:00:00,,,81240691.17385733,81240691.17385733 
 03/11  21:00:00,,,84442808.69601837,84442808.69601837 
 03/11  22:00:00,,,81328110.01162326,81328110.01162326 
 03/11  23:00:00,,,74347408.76009995,74347408.76009995 
 03/11  24:00:00,,,74924719.36817011,74924719.36817011 
 03/12  01:00:00,,,23035442.6094995,23035442.609499495 
 03/12  02:00:00,,,23454972.477140326,23454972.477140322 
 03/12  03:00:00,,,21809587.707206417,21809587.707206417 
 03/12  04:00:00,,,26616490.84816529,26616490.848165285 
 03/12  05:00:00,,,24784583.003326893,24784583.003326897 
 03/12  06:00:00,,,33652880.19884713,33652880.19884712 
 03/12  07:00:00,,,22844705.48826563,22844705.488265626 
 03/12  08:00:00,,,22902307.500370532,22902307.500370532 
 03/12  09:00:00,,,70660917.05210122,70660917.05210124 
 03/12  10:00:00,,,159509060.2609344,159509060.2609344 
 03/12  11:00:00,,,208584400.54520652,208584400.54520652 
 03/12  12:00:00,,,206809258.17742157,206809258.1774215 
 03/12  13:00:00,,,210244144.4001979,210244144.40019786 
 03/12  14:00:00,,,211305115.2393113,211305115.23931128 
 03/12  15:00:00,,,204778048.88803473,204778048.8880347 
 03/12  16:00:00,,,211538667.99057424,211538667.99057424 
 03/12  17:00:00,,,142137170.94895822,142137170.94895822 
 03/12  18:00:00,,,59273746.189584866,59273746.189584866 
 03/12  19:00:00,,,81976208.38541836,81976208.38541834 
 03/12  20:00:00,,,81566007.04974201,81566007.04974198 
 03/12  21:00:00,,,80542955.93388912,80542955.93388912 
 03/12  22:00:00,,,74008375.36352485,74008375.36352487 
 03/12  23:00:00,,,53173106.233530074,53173106.233530074 
 03/12  24:00:00,,,21435891.328017917,21435891.328017917 
 03/13  01:00:00,,,23023400.784657825,23023400.784657817 
 03/13  02:00:00,,,25575068.90441492,25575068.904414915 
 03/13  03:00:00,,,22272346.686889246,22272346.686889246 
 03/13  04:00:00,,,26260461.869655777,26260461.869655773 
 03/13  05:00:00,,,22568173.670695085,22568173.670695085 
 03/13  06:00:00,,,33397306.696963254,33397306.696963247 
 03/13  07:00:00,,,27292319.948725436,27292319.948725432 
 03/13  08:00:00,,,51602130.468606986,51602130.46860698 
 03/13  09:00:00,,,138009579.29712433,138009579.29712433 
 03/13  10:00:00,,,206457788.75325686,206457788.75325683 
 03/13  11:00:00,,,207187839.1864788,207187839.18647876 
 03/13  12:00:00,,,210712600.11108628,210712600.11108625 
 03/13  13:00:00,,,212807478.5508357,212807478.5508357 
 03/13  14:00:00,,,210020111.87322992,210020111.87322986 
 03/13  15:00:00,,,211922279.58861428,211922279.58861426 
 03/13  16:00:00,,,205557134.00266904,205557134.00266904 
 03/13  17:00:00,,,211870417.31712562,211870417.3171256 
 03/13  18:00:00,,,207527094.2272187,207527094.2272187 
 03/13  19:00:00,,,223610221.6251054,223610221.6251054 
 03/13  20:00:00,,,164632002.94582966,164632002.94582966 
 03/13  21:00:00,,,78880397.03833188,78880397.03833188 
 03/13  22:00:00,,,77210732.48339851,77210732.48339853 
 03/13  23:00:00,,,52843900.700244084,52843900.70024408 
 03/13  24:00:00,,,21226671.399546906,21226671.399546906 
 03/14  01:00:00,,,21367526.657687757,21367526.657687757 
 03/14  02:00:00,,,27983112.262203246,27983112.262203243 
 03/14  03:00:00,,,22341118.8373348,22341118.8373348 
 03/14  04:00:00,,,22467901.45555362,22467901.45555362 
 03/14  05:00:00,,,25176970.638624895,25176970.638624895 
 03/14  06:00:00,,,33379035.805623468,33379035.805623464 
 03/14  07:00:00,,,26919319.400012873,26919319.40001287 
 03/14  08:00:00,,,47737014.983870044,47737014.983870044 
 03/14  09:00:00,,,144577061.11113697,144577061.11113697 
 03/14  10:00:00,,,202770310.8165831,202770310.81658304 
 03/14  11:00:00,,,210743240.5389079,210743240.53890792 
 03/14  12:00:00,,,207671409.7734619,207671409.7734619 
 03/14  13:00:00,,,209303534.28001177,209303534.28001177 
 03/14  14:00:00,,,212796559.3837314,212796559.38373137 
 03/14  15:00:00,,,212904614.22303036,212904614.22303033 
 03/14  16:00:00,,,207873202.36286172,207873202.3628617 
 03/14  17:00:00,,,209051538.70951182,209051538.70951182 
 03/14  18:00:00,,,210461083.95812958,210461083.95812958 
 03/14  19:00:00,,,221719771.2759133,221719771.27591327 
 03/14  20:00:00,,,164201526.24903274,164201526.24903274 
 03/14  21:00:00,,,77942271.59391882,77942271.59391882 
 03/14  22:00:00,,,76611978.7260751,76611978.7260751 
 03/14  23:00:00,,,53593610.14005583,53593610.14005582 
 03/14  24:00:00,,,26190960.06227374,26190960.06227374 
 03/15  01:00:00,,,25143343.72877798,25143343.72877798 
 03/15  02:00:00,,,23998041.025736123,23998041.025736123 
 03/15  03:00:00,,,24235776.36290127,24235776.36290127 
 03/15  04:00:00,,,22785626.309768684,22785626.30976868 
 03/15  05:00:00,,,23442803.618470468,23442803.618470468 
 03/15  06:00:00,,,34295882.880028784,34295882.880028784 
 03/15  07:00:00,,,28314113.501214363,28314113.501214363 
 03/15  08:00:00,,,54933579.80278549,54933579.8027855 
 03/15  09:00:00,,,140373331.8105487,140373331.8105487 
 03/15  10:00:00,,,206466849.38700122,206466849.38700122 
 03/15  11:00:00,,,209740796.45635095,209740796.45635092 
 03/15  12:00:00,,,213144014.0977491,213144014.09774908 
 03/15  13:00:00,,,215090308.30744362,215090308.30744362 
 03/15  14:00:00,,,210769373.1170209,210769373.11702082 
 03/15  15:00:00,,,211571317.4984159,211571317.49841586 
 03/15  16:00:00,,,211516449.87791526,211516449.87791526 
 03/15  17:00:00,,,210382275.61710426,210382275.61710426 
