Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  05:00:00,,,65229275.16072339,65229275.16072338 
 01/10  06:00:00,,,92129673.86590911,92129673.8659091 
 01/10  07:00:00,,,171330598.3138215,171330598.31382143 
 01/10  08:00:00,,,169972516.48933482,169972516.48933476 
 01/10  09:00:00,,,159491047.06270194,159491047.06270185 
 01/10  10:00:00,,,148988720.92444813,148988720.92444804 
 01/10  11:00:00,,,147816883.9261995,147816883.9261994 
 01/10  12:00:00,,,125607108.11201723,125607108.11201714 
 01/10  13:00:00,,,120547262.5995642,120547262.59956412 
 01/10  14:00:00,,,116951434.95554851,116951434.95554844 
 01/10  15:00:00,,,112629188.35604185,112629188.3560418 
 01/10  16:00:00,,,103489706.94728538,103489706.94728534 
 01/10  17:00:00,,,136105151.66496074,136105151.66496062 
 01/10  18:00:00,,,172555926.57434127,172555926.5743412 
 01/10  19:00:00,,,189913528.6839656,189913528.6839655 
 01/10  20:00:00,,,178564893.48990387,178564893.48990375 
 01/10  21:00:00,,,175642975.5369016,175642975.53690153 
 01/10  22:00:00,,,147631093.8402625,147631093.8402624 
 01/10  23:00:00,,,127462492.1421642,127462492.14216411 
 01/10  24:00:00,,,96114446.70174024,96114446.70174015 
 01/11  01:00:00,,,77246564.68540674,77246564.68540673 
 01/11  02:00:00,,,62500978.125071675,62500978.12507169 
 01/11  03:00:00,,,53944813.670567386,53944813.67056739 
 01/11  04:00:00,,,73171531.46955338,73171531.46955338 
 01/11  05:00:00,,,54782281.30250557,54782281.302505575 
 01/11  06:00:00,,,88231161.31283075,88231161.31283069 
 01/11  07:00:00,,,170012582.02712908,170012582.02712896 
 01/11  08:00:00,,,162779935.61407954,162779935.61407945 
 01/11  09:00:00,,,156589225.3775744,156589225.37757435 
 01/11  10:00:00,,,150643547.35874653,150643547.3587464 
 01/11  11:00:00,,,143780081.17173147,143780081.1717314 
 01/11  12:00:00,,,125470149.36264296,125470149.36264288 
 01/11  13:00:00,,,123106713.22864771,123106713.22864763 
 01/11  14:00:00,,,114294955.08811145,114294955.08811139 
 01/11  15:00:00,,,112418880.79912552,112418880.7991255 
 01/11  16:00:00,,,116162316.92258227,116162316.9225822 
 01/11  17:00:00,,,135783316.86546522,135783316.86546513 
 01/11  18:00:00,,,164139650.91618538,164139650.91618532 
 01/11  19:00:00,,,181542216.92859292,181542216.92859283 
 01/11  20:00:00,,,178978341.03986415,178978341.03986412 
 01/11  21:00:00,,,176226212.36466932,176226212.3646693 
