Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/09  20:00:00,,,113821428.78478058,113821428.78478058 
 01/09  21:00:00,,,98448644.51254274,98448644.51254274 
 01/09  22:00:00,,,99479684.75710067,99479684.75710061 
 01/09  23:00:00,,,86123754.91844761,86123754.91844757 
 01/09  24:00:00,,,55806661.892856315,55806661.8928563 
 01/10  01:00:00,,,47294547.0150712,47294547.01507119 
 01/10  02:00:00,,,28758130.858418893,28758130.858418882 
 01/10  03:00:00,,,31988498.80621157,31988498.806211557 
 01/10  04:00:00,,,39891869.326509774,39891869.32650977 
 01/10  05:00:00,,,34410681.07742502,34410681.07742501 
 01/10  06:00:00,,,56207024.631742895,56207024.631742865 
 01/10  07:00:00,,,129706837.71811411,129706837.7181141 
 01/10  08:00:00,,,118033508.90215458,118033508.90215456 
 01/10  09:00:00,,,109318754.19420655,109318754.19420652 
 01/10  10:00:00,,,99866438.52737777,99866438.52737775 
 01/10  11:00:00,,,98771042.16768906,98771042.16768903 
 01/10  12:00:00,,,76390342.3064908,76390342.3064908 
 01/10  13:00:00,,,74908594.45399569,74908594.45399569 
 01/10  14:00:00,,,68100303.49874867,68100303.49874867 
 01/10  15:00:00,,,67047491.74082877,67047491.74082877 
 01/10  16:00:00,,,54973367.615736544,54973367.61573654 
 01/10  17:00:00,,,82850456.52564378,82850456.52564375 
 01/10  18:00:00,,,97267110.47077182,97267110.47077179 
 01/10  19:00:00,,,118118601.52498966,118118601.52498963 
 01/10  20:00:00,,,110225168.07810894,110225168.07810892 
 01/10  21:00:00,,,109644371.79768747,109644371.79768747 
 01/10  22:00:00,,,86581948.66454986,86581948.66454983 
 01/10  23:00:00,,,77206848.88368934,77206848.88368933 
 01/10  24:00:00,,,58972227.84599601,58972227.845996 
 01/11  01:00:00,,,41595573.8671073,41595573.86710729 
 01/11  02:00:00,,,32654382.957209826,32654382.95720981 
 01/11  03:00:00,,,31506362.101879112,31506362.101879098 
 01/11  04:00:00,,,39201992.98602185,39201992.98602184 
 01/11  05:00:00,,,25785419.97634212,25785419.976342108 
 01/11  06:00:00,,,60539565.254644915,60539565.254644886 
 01/11  07:00:00,,,122447650.15539885,122447650.15539883 
 01/11  08:00:00,,,114799912.76129569,114799912.76129568 
 01/11  09:00:00,,,111504556.13293816,111504556.13293815 
 01/11  10:00:00,,,101651444.42266224,101651444.42266223 
 01/11  11:00:00,,,93008695.75841789,93008695.75841787 
 01/11  12:00:00,,,78573964.67848474,78573964.67848474 
 01/11  13:00:00,,,72731527.02395879,72731527.02395879 
 01/11  14:00:00,,,67925218.0620208,67925218.0620208 
 01/11  15:00:00,,,67093114.4933234,67093114.49332339 
 01/11  16:00:00,,,68126462.77330099,68126462.77330098 
 01/11  17:00:00,,,78396609.30656627,78396609.30656625 
 01/11  18:00:00,,,94515874.75018786,94515874.75018786 
 01/11  19:00:00,,,110159471.72358803,110159471.72358799 
 01/11  20:00:00,,,112085918.32221703,112085918.32221702 
 01/11  21:00:00,,,108379544.49087626,108379544.49087623 
 01/11  22:00:00,,,87247476.33793116,87247476.33793114 
 01/11  23:00:00,,,85587586.33952276,85587586.33952273 
 01/11  24:00:00,,,55598834.82704396,55598834.827043936 
 01/12  01:00:00,,,47289040.666574046,47289040.66657403 
 01/12  02:00:00,,,30956319.59174316,30956319.59174315 
 01/12  03:00:00,,,44201824.203487,44201824.203486994 
 01/12  04:00:00,,,27587740.953063924,27587740.953063913 
 01/12  05:00:00,,,41281644.87384139,41281644.87384137 
 01/12  06:00:00,,,64045235.5180907,64045235.51809069 
 01/12  07:00:00,,,117691411.6435186,117691411.64351857 
 01/12  08:00:00,,,118308733.00039822,118308733.00039819 
 01/12  09:00:00,,,123961031.00931044,123961031.00931042 
 01/12  10:00:00,,,101812965.89065398,101812965.89065394 
 01/12  11:00:00,,,87024814.67855877,87024814.67855874 
 01/12  12:00:00,,,91771382.73380539,91771382.73380537 
 01/12  13:00:00,,,77113890.94588472,77113890.9458847 
 01/12  14:00:00,,,59427258.43827451,59427258.43827447 
 01/12  15:00:00,,,64660335.43151637,64660335.43151635 
 01/12  16:00:00,,,69398891.621441,69398891.62144098 
 01/12  17:00:00,,,80007007.60023282,80007007.60023278 
 01/12  18:00:00,,,97587055.69613956,97587055.69613951 
 01/12  19:00:00,,,117698141.38227825,117698141.38227823 
 01/12  20:00:00,,,111167296.63671584,111167296.63671581 
 01/12  21:00:00,,,104432372.52646397,104432372.52646393 
 01/12  22:00:00,,,87964519.96665038,87964519.96665037 
 01/12  23:00:00,,,84184063.6806172,84184063.68061718 
 01/12  24:00:00,,,70055022.46167171,70055022.4616717 
 01/13  01:00:00,,,30117092.407014728,30117092.407014716 
 01/13  02:00:00,,,42985852.01317711,42985852.0131771 
 01/13  03:00:00,,,29825018.03461636,29825018.03461635 
 01/13  04:00:00,,,29721669.041457318,29721669.04145731 
 01/13  05:00:00,,,43291720.60267718,43291720.602677174 
 01/13  06:00:00,,,55365426.60986665,55365426.60986663 
 01/13  07:00:00,,,112898055.04362744,112898055.04362741 
 01/13  08:00:00,,,132319791.41634995,132319791.41634993 
 01/13  09:00:00,,,109081737.19306895,109081737.19306892 
 01/13  10:00:00,,,104215403.78764859,104215403.78764857 
 01/13  11:00:00,,,99067423.14923641,99067423.14923637 
 01/13  12:00:00,,,77006725.10890564,77006725.10890561 
 01/13  13:00:00,,,68438734.3755281,68438734.3755281 
