Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 11/20  11:00:00,,,165281280.365897,165281280.365897 
 11/20  12:00:00,,,163785971.06029433,163785971.06029433 
 11/20  13:00:00,,,169772522.19120497,169772522.19120494 
 11/20  14:00:00,,,168205986.89484152,168205986.89484155 
 11/20  15:00:00,,,168276362.71355093,168276362.7135509 
 11/20  16:00:00,,,167122370.05835164,167122370.0583516 
 11/20  17:00:00,,,181688491.8620764,181688491.8620764 
 11/20  18:00:00,,,185692717.2410486,185692717.2410486 
 11/20  19:00:00,,,187372271.77030239,187372271.77030236 
 11/20  20:00:00,,,186158433.25122514,186158433.25122514 
 11/20  21:00:00,,,134805525.5074831,134805525.5074831 
 11/20  22:00:00,,,67644698.85633641,67644698.8563364 
 11/20  23:00:00,,,60768564.51309247,60768564.51309247 
 11/20  24:00:00,,,48879292.94146229,48879292.94146229 
 11/21  01:00:00,,,20028753.757191267,20028753.757191263 
 11/21  02:00:00,,,18755188.105900336,18755188.10590034 
 11/21  03:00:00,,,21209480.28087936,21209480.280879363 
 11/21  04:00:00,,,19992378.531704046,19992378.53170404 
 11/21  05:00:00,,,18767806.53893125,18767806.53893125 
 11/21  06:00:00,,,18795919.160485122,18795919.160485122 
 11/21  07:00:00,,,31959808.621577784,31959808.621577784 
 11/21  08:00:00,,,26085138.901191935,26085138.90119193 
 11/21  09:00:00,,,41271346.85040246,41271346.85040246 
 11/21  10:00:00,,,111927379.49259074,111927379.49259074 
 11/21  11:00:00,,,163658994.13414663,163658994.1341466 
 11/21  12:00:00,,,165787757.98826984,165787757.98826984 
 11/21  13:00:00,,,167069800.7079515,167069800.7079515 
 11/21  14:00:00,,,169217699.6004772,169217699.6004772 
 11/21  15:00:00,,,169155997.39314044,169155997.39314044 
 11/21  16:00:00,,,167313719.46009412,167313719.4600941 
 11/21  17:00:00,,,179227838.43749017,179227838.43749017 
 11/21  18:00:00,,,187753896.91389412,187753896.91389412 
 11/21  19:00:00,,,183215930.19880718,183215930.19880718 
 11/21  20:00:00,,,185796312.2038541,185796312.20385408 
 11/21  21:00:00,,,135684088.29478723,135684088.29478726 
 11/21  22:00:00,,,67480007.6469998,67480007.64699979 
 11/21  23:00:00,,,63355976.21183857,63355976.211838566 
 11/21  24:00:00,,,47707912.99198735,47707912.99198735 
 11/22  01:00:00,,,18813271.782660358,18813271.782660365 
 11/22  02:00:00,,,19989867.057719722,19989867.057719722 
 11/22  03:00:00,,,18702831.501168508,18702831.501168504 
 11/22  04:00:00,,,20070806.376437232,20070806.376437232 
