Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 06/07  15:00:00,,,214041710.09548274,214041710.09548274 
 06/07  16:00:00,,,213322647.94520873,213322647.9452087 
 06/07  17:00:00,,,208768778.18490076,208768778.18490076 
 06/07  18:00:00,,,219793087.2812483,219793087.2812483 
 06/07  19:00:00,,,213539121.15052253,213539121.1505226 
 06/07  20:00:00,,,143202155.09163064,143202155.09163064 
 06/07  21:00:00,,,83365369.64136237,83365369.64136237 
 06/07  22:00:00,,,78591704.53095639,78591704.53095642 
 06/07  23:00:00,,,54706227.24928342,54706227.24928341 
 06/07  24:00:00,,,20242392.523096956,20242392.523096956 
 06/08  01:00:00,,,23719986.940529548,23719986.94052954 
 06/08  02:00:00,,,19965754.619999997,19965754.619999997 
 06/08  03:00:00,,,21217171.148993142,21217171.148993142 
 06/08  04:00:00,,,20685539.343399744,20685539.343399744 
 06/08  05:00:00,,,12920022.172410676,12920022.172410674 
 06/08  06:00:00,,,12124590.083636679,12124590.083636677 
 06/08  07:00:00,,,15869798.924089659,15869798.92408966 
 06/08  08:00:00,,,48857034.086444065,48857034.08644406 
 06/08  09:00:00,,,137897913.94020888,137897913.94020888 
 06/08  10:00:00,,,206293177.36232775,206293177.36232772 
 06/08  11:00:00,,,207578885.932362,207578885.93236196 
 06/08  12:00:00,,,208860829.14090154,208860829.14090148 
 06/08  13:00:00,,,207608086.04102206,207608086.04102206 
 06/08  14:00:00,,,208880794.52993566,208880794.52993563 
 06/08  15:00:00,,,208863817.37311623,208863817.37311623 
 06/08  16:00:00,,,207317053.24523196,207317053.24523193 
 06/08  17:00:00,,,207849021.62007234,207849021.6200723 
 06/08  18:00:00,,,207583912.7727291,207583912.7727291 
 06/08  19:00:00,,,207576738.16611087,207576738.16611087 
 06/08  20:00:00,,,143110865.05517533,143110865.0551753 
 06/08  21:00:00,,,82001757.50669278,82001757.50669278 
 06/08  22:00:00,,,75602434.61337425,75602434.61337426 
 06/08  23:00:00,,,54568216.32367869,54568216.32367868 
 06/08  24:00:00,,,38123050.82550856,38123050.82550856 
 06/09  01:00:00,,,20103997.891661018,20103997.891661018 
 06/09  02:00:00,,,20163304.837623816,20163304.837623816 
