Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  16:00:00,,,710836982.7508528,710836982.750853 
 01/06  17:00:00,,,781237901.8422378,781237901.842238 
 01/06  18:00:00,,,799094021.005666,799094021.005666 
 01/06  19:00:00,,,777655480.4977206,777655480.4977205 
 01/06  20:00:00,,,775385205.6104465,775385205.6104465 
 01/06  21:00:00,,,773830124.5643342,773830124.5643342 
 01/06  22:00:00,,,782367519.5441931,782367519.5441931 
 01/06  23:00:00,,,524092814.42159754,524092814.4215974 
 01/06  24:00:00,,,447109553.8884261,447109553.8884261 
 01/07  01:00:00,,,516488685.8884696,516488685.8884696 
 01/07  02:00:00,,,433107601.2122357,433107601.2122356 
 01/07  03:00:00,,,528800839.2019183,528800839.2019183 
 01/07  04:00:00,,,438753576.3869586,438753576.3869586 
 01/07  05:00:00,,,534222545.923414,534222545.923414 
 01/07  06:00:00,,,442024739.6307572,442024739.6307572 
 01/07  07:00:00,,,625399472.589779,625399472.5897789 
 01/07  08:00:00,,,793245789.8097404,793245789.8097403 
 01/07  09:00:00,,,787549348.6570462,787549348.6570463 
 01/07  10:00:00,,,770232280.3556828,770232280.3556828 
 01/07  11:00:00,,,732531161.8688154,732531161.8688154 
 01/07  12:00:00,,,704519499.0925761,704519499.0925761 
 01/07  13:00:00,,,675484690.0904008,675484690.0904008 
 01/07  14:00:00,,,661912400.605233,661912400.6052328 
 01/07  15:00:00,,,644904550.6260225,644904550.6260222 
 01/07  16:00:00,,,639296689.8451191,639296689.845119 
 01/07  17:00:00,,,702510228.4077747,702510228.4077747 
 01/07  18:00:00,,,740694036.3468056,740694036.3468057 
 01/07  19:00:00,,,461124737.8109349,461124737.8109349 
 01/07  20:00:00,,,398781328.31526244,398781328.3152625 
 01/07  21:00:00,,,496181934.9852197,496181934.98521984 
 01/07  22:00:00,,,410818289.07775426,410818289.07775426 
 01/07  23:00:00,,,505566807.8475914,505566807.8475915 
 01/07  24:00:00,,,419776864.1597649,419776864.159765 
 01/08  01:00:00,,,513377783.2425525,513377783.2425524 
 01/08  02:00:00,,,428820424.5987032,428820424.59870315 
 01/08  03:00:00,,,524103015.8273213,524103015.8273213 
 01/08  04:00:00,,,430739925.176905,430739925.1769049 
 01/08  05:00:00,,,527075953.2017848,527075953.20178473 
 01/08  06:00:00,,,437762584.0371072,437762584.0371072 
 01/08  07:00:00,,,547213018.024445,547213018.024445 
 01/08  08:00:00,,,456527491.85313064,456527491.8531306 
 01/08  09:00:00,,,516416023.9131228,516416023.91312265 
 01/08  10:00:00,,,386072463.7291599,386072463.7291599 
 01/08  11:00:00,,,452283058.08959544,452283058.0895953 
 01/08  12:00:00,,,382984932.4009287,382984932.4009287 
 01/08  13:00:00,,,464642899.5934378,464642899.5934378 
 01/08  14:00:00,,,358420404.2040234,358420404.2040234 
 01/08  15:00:00,,,427318853.7002793,427318853.70027936 
 01/08  16:00:00,,,347446380.3858821,347446380.385882 
 01/08  17:00:00,,,474848525.33121157,474848525.33121157 
 01/08  18:00:00,,,423236753.6161494,423236753.6161495 
 01/08  19:00:00,,,521290609.03207564,521290609.0320755 
 01/08  20:00:00,,,434101905.62802464,434101905.62802476 
 01/08  21:00:00,,,535242411.31966937,535242411.3196693 
 01/08  22:00:00,,,447138180.7681773,447138180.7681773 
 01/08  23:00:00,,,544527471.376741,544527471.3767412 
 01/08  24:00:00,,,450710934.76010656,450710934.7601067 
 01/09  01:00:00,,,556608843.9887431,556608843.9887431 
 01/09  02:00:00,,,462431366.2949238,462431366.2949238 
 01/09  03:00:00,,,559095058.7864276,559095058.7864276 
 01/09  04:00:00,,,465258899.28514665,465258899.28514653 
 01/09  05:00:00,,,563396776.0759879,563396776.0759879 
 01/09  06:00:00,,,468747655.8954464,468747655.8954464 
 01/09  07:00:00,,,673200413.9659985,673200413.9659984 
 01/09  08:00:00,,,889484821.8773671,889484821.8773673 
 01/09  09:00:00,,,947767322.6466694,947767322.6466695 
 01/09  10:00:00,,,852938802.7396994,852938802.7396995 
 01/09  11:00:00,,,750434027.1063426,750434027.1063426 
 01/09  12:00:00,,,713589275.3495446,713589275.3495448 
 01/09  13:00:00,,,710562283.6580297,710562283.6580296 
 01/09  14:00:00,,,648170950.8785062,648170950.8785062 
 01/09  15:00:00,,,597498412.2508804,597498412.2508804 
 01/09  16:00:00,,,591861353.2402323,591861353.2402322 
 01/09  17:00:00,,,671485093.7680941,671485093.768094 
 01/09  18:00:00,,,726510621.7885097,726510621.7885096 
 01/09  19:00:00,,,729413563.9133637,729413563.9133638 
 01/09  20:00:00,,,740588110.2934616,740588110.2934616 
 01/09  21:00:00,,,747447940.5913153,747447940.5913153 
 01/09  22:00:00,,,757167919.5626035,757167919.5626035 
 01/09  23:00:00,,,485670651.65291315,485670651.6529132 
 01/09  24:00:00,,,423280360.2280758,423280360.22807586 
 01/10  01:00:00,,,504331582.39033854,504331582.3903386 
 01/10  02:00:00,,,425363346.9846909,425363346.98469096 
 01/10  03:00:00,,,514040153.58321744,514040153.5832174 
 01/10  04:00:00,,,429263415.0534332,429263415.0534332 
 01/10  05:00:00,,,516313383.8299516,516313383.8299516 
 01/10  06:00:00,,,430663098.23439866,430663098.23439866 
 01/10  07:00:00,,,570394516.055265,570394516.0552648 
 01/10  08:00:00,,,799184595.9479585,799184595.9479585 
 01/10  09:00:00,,,814747174.3903829,814747174.3903831 
 01/10  10:00:00,,,704793353.9583616,704793353.9583616 
 01/10  11:00:00,,,636354584.1809855,636354584.1809852 
 01/10  12:00:00,,,620816077.0091462,620816077.0091462 
 01/10  13:00:00,,,625260931.4162512,625260931.4162511 
 01/10  14:00:00,,,593376592.9942101,593376592.99421 
 01/10  15:00:00,,,587873283.3772295,587873283.3772295 
 01/10  16:00:00,,,600738642.7247796,600738642.7247794 
 01/10  17:00:00,,,631718994.6590359,631718994.6590359 
 01/10  18:00:00,,,636526265.6022663,636526265.6022663 
