Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 08/18  07:00:00,,,13877382.755005866,13877382.755005866 
 08/18  08:00:00,,,33988142.00223182,33988142.00223182 
 08/18  09:00:00,,,95939797.4485005,95939797.44850048 
 08/18  10:00:00,,,177629916.9747088,177629916.97470883 
 08/18  11:00:00,,,191732005.428708,191732005.428708 
 08/18  12:00:00,,,208752925.46768367,208752925.46768364 
 08/18  13:00:00,,,218023096.06125003,218023096.06125003 
 08/18  14:00:00,,,222503852.83725348,222503852.83725348 
 08/18  15:00:00,,,223905791.78249797,223905791.782498 
 08/18  16:00:00,,,220647965.57944554,220647965.57944557 
 08/18  17:00:00,,,218522386.08248997,218522386.08248997 
 08/18  18:00:00,,,206312467.78444612,206312467.78444612 
 08/18  19:00:00,,,200298146.05511695,200298146.05511698 
 08/18  20:00:00,,,165292477.38148832,165292477.38148832 
 08/18  21:00:00,,,103541115.84236553,103541115.84236555 
 08/18  22:00:00,,,91295630.57910496,91295630.57910496 
 08/18  23:00:00,,,71956201.72849609,71956201.72849609 
 08/18  24:00:00,,,52229041.309952185,52229041.309952185 
 08/19  01:00:00,,,33210047.738076646,33210047.738076642 
 08/19  02:00:00,,,35487993.48420286,35487993.48420286 
 08/19  03:00:00,,,30803669.01543568,30803669.015435677 
 08/19  04:00:00,,,25277057.703031454,25277057.703031454 
 08/19  05:00:00,,,23797662.942175996,23797662.942175996 
 08/19  06:00:00,,,16822140.70954664,16822140.70954664 
 08/19  07:00:00,,,13478793.524848137,13478793.524848137 
 08/19  08:00:00,,,33592416.7380993,33592416.73809929 
 08/19  09:00:00,,,90206508.72380303,90206508.72380298 
 08/19  10:00:00,,,156968705.71883494,156968705.7188349 
 08/19  11:00:00,,,168504480.09540284,168504480.09540284 
 08/19  12:00:00,,,178937171.55823076,178937171.5582308 
 08/19  13:00:00,,,179597410.9924831,179597410.99248308 
 08/19  14:00:00,,,188421220.4431527,188421220.44315267 
 08/19  15:00:00,,,188277360.31560993,188277360.31560987 
 08/19  16:00:00,,,185356848.45812458,185356848.45812455 
 08/19  17:00:00,,,183520614.36700222,183520614.36700222 
 08/19  18:00:00,,,124798648.31178024,124798648.31178024 
 08/19  19:00:00,,,70410823.78663617,70410823.78663617 
 08/19  20:00:00,,,78445586.88539068,78445586.88539067 
 08/19  21:00:00,,,80133863.43049422,80133863.43049422 
 08/19  22:00:00,,,62256982.68568357,62256982.68568357 
 08/19  23:00:00,,,58583560.68455763,58583560.68455763 
 08/19  24:00:00,,,19020140.11842069,19020140.11842069 
 08/20  01:00:00,,,18706862.010379475,18706862.010379475 
 08/20  02:00:00,,,18248094.908480406,18248094.908480406 
 08/20  03:00:00,,,18099232.23559695,18099232.23559695 
 08/20  04:00:00,,,16847806.322249997,16847806.322249997 
 08/20  05:00:00,,,18099268.033095714,18099268.033095714 
 08/20  06:00:00,,,21421991.784545396,21421991.784545396 
 08/20  07:00:00,,,7755160.322249998,7755160.322249998 
 08/20  08:00:00,,,15220329.472845491,15220329.47284549 
 08/20  09:00:00,,,49169567.45056222,49169567.45056221 
 08/20  10:00:00,,,106976396.28813389,106976396.28813389 
 08/20  11:00:00,,,163077728.47109115,163077728.47109115 
 08/20  12:00:00,,,169921358.84369057,169921358.84369057 
 08/20  13:00:00,,,182686315.45132044,182686315.45132044 
 08/20  14:00:00,,,190991418.45560306,190991418.45560303 
 08/20  15:00:00,,,190977713.80409038,190977713.80409035 
 08/20  16:00:00,,,194316597.85301214,194316597.85301214 
 08/20  17:00:00,,,135011520.49969384,135011520.4996938 
 08/20  18:00:00,,,81985699.85179932,81985699.85179931 
 08/20  19:00:00,,,58401546.768057704,58401546.7680577 
 08/20  20:00:00,,,78157757.56153761,78157757.56153761 
 08/20  21:00:00,,,65692275.86829992,65692275.86829992 
 08/20  22:00:00,,,57566649.46573744,57566649.46573743 
 08/20  23:00:00,,,42439863.170623526,42439863.17062351 
 08/20  24:00:00,,,17580353.920222137,17580353.920222137 
 08/21  01:00:00,,,16847806.322249997,16847806.322249997 
 08/21  02:00:00,,,18099232.688859645,18099232.688859645 
 08/21  03:00:00,,,19350697.19526951,19350697.19526951 
 08/21  04:00:00,,,20602005.334281377,20602005.334281374 
 08/21  05:00:00,,,16847806.322249997,16847806.322249997 
 08/21  06:00:00,,,17667868.322249997,17667868.322249997 
 08/21  07:00:00,,,11913748.924496705,11913748.924496707 
 08/21  08:00:00,,,33239897.56700338,33239897.56700338 
 08/21  09:00:00,,,91185810.47359176,91185810.47359174 
 08/21  10:00:00,,,159729673.74332708,159729673.74332705 
 08/21  11:00:00,,,176385956.63757077,176385956.63757074 
 08/21  12:00:00,,,197933005.8406045,197933005.8406045 
 08/21  13:00:00,,,207249492.91688728,207249492.91688728 
 08/21  14:00:00,,,216048477.64722514,216048477.64722517 
 08/21  15:00:00,,,211729400.61771345,211729400.61771345 
 08/21  16:00:00,,,197467550.86927024,197467550.8692702 
