Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  22:00:00,,,231032250.21203002,231032250.21203017 
 01/06  23:00:00,,,198582932.8742614,198582932.87426153 
 01/06  24:00:00,,,154220408.7564055,154220408.75640547 
 01/07  01:00:00,,,107652522.47570491,107652522.47570486 
 01/07  02:00:00,,,114012061.30134556,114012061.30134551 
 01/07  03:00:00,,,95061051.50674568,95061051.50674565 
 01/07  04:00:00,,,96098093.7991342,96098093.79913414 
 01/07  05:00:00,,,109039957.97054094,109039957.9705409 
 01/07  06:00:00,,,132322279.39637074,132322279.39637071 
 01/07  07:00:00,,,207674570.72904587,207674570.72904596 
 01/07  08:00:00,,,237241330.50533098,237241330.5053311 
 01/07  09:00:00,,,211341149.53891885,211341149.53891897 
 01/07  10:00:00,,,200106639.340306,200106639.34030613 
 01/07  11:00:00,,,199750935.77414724,199750935.77414733 
 01/07  12:00:00,,,178455654.4211245,178455654.4211246 
 01/07  13:00:00,,,173390280.02020496,173390280.02020502 
 01/07  14:00:00,,,167854452.0456244,167854452.04562443 
 01/07  15:00:00,,,148488925.87030566,148488925.8703056 
 01/07  16:00:00,,,171060466.0131723,171060466.0131724 
 01/07  17:00:00,,,201366992.54656294,201366992.54656306 
 01/07  18:00:00,,,256041295.19851226,256041295.19851238 
 01/07  19:00:00,,,273065393.04942304,273065393.0494231 
 01/07  20:00:00,,,263724660.5708141,263724660.57081413 
 01/07  21:00:00,,,240729524.4703063,240729524.47030643 
 01/07  22:00:00,,,232525083.24690852,232525083.24690858 
 01/07  23:00:00,,,187289893.10164183,187289893.1016419 
 01/07  24:00:00,,,144614496.12172228,144614496.12172225 
 01/08  01:00:00,,,104077533.1614594,104077533.16145939 
 01/08  02:00:00,,,114275254.73624992,114275254.73624988 
 01/08  03:00:00,,,90124834.00833094,90124834.00833091 
 01/08  04:00:00,,,98428602.61553127,98428602.61553122 
 01/08  05:00:00,,,99510750.29465637,99510750.2946563 
 01/08  06:00:00,,,131224263.98192182,131224263.98192176 
 01/08  07:00:00,,,207644978.2604531,207644978.26045316 
 01/08  08:00:00,,,236217534.57267013,236217534.57267022 
 01/08  09:00:00,,,211742913.6180721,211742913.6180722 
 01/08  10:00:00,,,199762559.4537204,199762559.45372045 
 01/08  11:00:00,,,200132025.54799992,200132025.548 
 01/08  12:00:00,,,179480838.91274175,179480838.91274184 
 01/08  13:00:00,,,177564587.74968514,177564587.7496852 
 01/08  14:00:00,,,165802913.58137402,165802913.58137402 
 01/08  15:00:00,,,150788798.75519818,150788798.75519812 
 01/08  16:00:00,,,171002424.43257588,171002424.43257597 
 01/08  17:00:00,,,208996268.57733124,208996268.57733133 
 01/08  18:00:00,,,261254405.08372822,261254405.08372828 
 01/08  19:00:00,,,276210398.24675643,276210398.2467565 
 01/08  20:00:00,,,266442097.7367626,266442097.7367627 
 01/08  21:00:00,,,247696907.05910668,247696907.05910683 
 01/08  22:00:00,,,239322919.21362457,239322919.21362472 
 01/08  23:00:00,,,194954873.71069342,194954873.71069348 
 01/08  24:00:00,,,149242086.15378535,149242086.15378526 
 01/09  01:00:00,,,104053849.44904622,104053849.44904618 
 01/09  02:00:00,,,113908325.48306288,113908325.48306286 
 01/09  03:00:00,,,95214623.08341354,95214623.08341351 
 01/09  04:00:00,,,110731681.67911124,110731681.67911123 
 01/09  05:00:00,,,96289103.7308209,96289103.73082083 
 01/09  06:00:00,,,137132686.33973175,137132686.3397318 
 01/09  07:00:00,,,211807356.8101272,211807356.81012726 
 01/09  08:00:00,,,242062891.92839646,242062891.92839652 
 01/09  09:00:00,,,220702215.30126005,220702215.30126017 
 01/09  10:00:00,,,213664637.70371863,213664637.70371878 
 01/09  11:00:00,,,202381157.25866562,202381157.2586657 
 01/09  12:00:00,,,184302781.3056659,184302781.305666 
 01/09  13:00:00,,,174524705.648977,174524705.6489771 
 01/09  14:00:00,,,167741843.88088635,167741843.88088644 
 01/09  15:00:00,,,151095985.56343275,151095985.56343284 
 01/09  16:00:00,,,173878072.15402275,173878072.15402278 
 01/09  17:00:00,,,206442344.78866562,206442344.7886657 
 01/09  18:00:00,,,261189032.46833804,261189032.4683382 
 01/09  19:00:00,,,267500280.02636594,267500280.02636603 
 01/09  20:00:00,,,262925128.6597136,262925128.65971363 
 01/09  21:00:00,,,244272481.46676785,244272481.4667679 
 01/09  22:00:00,,,233495157.8326829,233495157.83268303 
 01/09  23:00:00,,,194637771.60377622,194637771.60377634 
 01/09  24:00:00,,,143033256.45526618,143033256.45526615 
 01/10  01:00:00,,,116331182.68040276,116331182.68040274 
 01/10  02:00:00,,,93205996.7422768,93205996.74227674 
 01/10  03:00:00,,,94220570.58779599,94220570.58779596 
 01/10  04:00:00,,,100561550.09757188,100561550.09757182 
 01/10  05:00:00,,,97615352.36953522,97615352.36953518 
 01/10  06:00:00,,,131005093.93833096,131005093.93833089 
 01/10  07:00:00,,,218421600.59879696,218421600.59879702 
 01/10  08:00:00,,,224676312.0638189,224676312.063819 
 01/10  09:00:00,,,214323072.86379856,214323072.8637987 
 01/10  10:00:00,,,202868193.24783692,202868193.247837 
 01/10  11:00:00,,,202862260.41205114,202862260.41205123 
 01/10  12:00:00,,,181380847.48793793,181380847.487938 
 01/10  13:00:00,,,174970118.3606951,174970118.3606952 
 01/10  14:00:00,,,169758691.49818835,169758691.49818844 
 01/10  15:00:00,,,163069878.2510943,163069878.2510944 
 01/10  16:00:00,,,161601163.52419862,161601163.52419874 
 01/10  17:00:00,,,208501985.16462383,208501985.16462395 
 01/10  18:00:00,,,251431038.37254173,251431038.37254176 
