Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/17  02:00:00,,,31989974.969091535,31989974.969091523 
 01/17  03:00:00,,,27752175.29010121,27752175.290101208 
 01/17  04:00:00,,,22046304.643914018,22046304.643914018 
 01/17  05:00:00,,,25674144.576051965,25674144.576051965 
 01/17  06:00:00,,,21285016.752137367,21285016.752137367 
 01/17  07:00:00,,,33201326.650965508,33201326.650965508 
 01/17  08:00:00,,,18270841.90544318,18270841.905443184 
 01/17  09:00:00,,,45745015.43112939,45745015.431129396 
 01/17  10:00:00,,,146435691.19164252,146435691.19164246 
 01/17  11:00:00,,,257910459.43565935,257910459.4356593 
 01/17  12:00:00,,,275599353.96851367,275599353.9685136 
 01/17  13:00:00,,,285217370.1701322,285217370.1701322 
 01/17  14:00:00,,,293095580.72839826,293095580.7283982 
 01/17  15:00:00,,,289551650.3407098,289551650.34070975 
 01/17  16:00:00,,,280693773.27284276,280693773.27284276 
 01/17  17:00:00,,,279797720.7048232,279797720.70482314 
 01/17  18:00:00,,,285627510.99734426,285627510.99734426 
 01/17  19:00:00,,,288275854.34253854,288275854.34253854 
 01/17  20:00:00,,,282102197.27260476,282102197.2726047 
 01/17  21:00:00,,,206783036.32510254,206783036.3251025 
 01/17  22:00:00,,,118714541.68935147,118714541.68935147 
 01/17  23:00:00,,,109399267.49964675,109399267.49964678 
 01/17  24:00:00,,,78524558.54188769,78524558.54188767 
 01/18  01:00:00,,,40759525.223843135,40759525.22384312 
 01/18  02:00:00,,,33927656.53859383,33927656.538593814 
 01/18  03:00:00,,,29865737.51096466,29865737.51096466 
 01/18  04:00:00,,,28796612.566840477,28796612.566840474 
 01/18  05:00:00,,,25810326.815830063,25810326.815830063 
 01/18  06:00:00,,,25229385.8400957,25229385.8400957 
 01/18  07:00:00,,,31404550.022559393,31404550.022559393 
 01/18  08:00:00,,,17862501.649229072,17862501.649229072 
 01/18  09:00:00,,,47154246.32929171,47154246.329291716 
 01/18  10:00:00,,,169021016.5177569,169021016.51775685 
 01/18  11:00:00,,,267778802.97195977,267778802.97195974 
 01/18  12:00:00,,,268576825.719811,268576825.719811 
 01/18  13:00:00,,,279344695.96930474,279344695.9693047 
 01/18  14:00:00,,,283332394.4467832,283332394.4467832 
 01/18  15:00:00,,,285390072.36003643,285390072.36003643 
 01/18  16:00:00,,,277967960.266872,277967960.2668719 
 01/18  17:00:00,,,281794895.7264036,281794895.7264036 
 01/18  18:00:00,,,285871771.8515252,285871771.8515252 
 01/18  19:00:00,,,287969958.837239,287969958.837239 
 01/18  20:00:00,,,285957619.0437659,285957619.0437659 
 01/18  21:00:00,,,203244507.610334,203244507.610334 
 01/18  22:00:00,,,122379546.76977596,122379546.76977593 
 01/18  23:00:00,,,120655253.73066929,120655253.73066932 
 01/18  24:00:00,,,75989309.42231323,75989309.42231323 
 01/19  01:00:00,,,37289101.686241455,37289101.686241455 
 01/19  02:00:00,,,37219036.27730386,37219036.27730386 
 01/19  03:00:00,,,25353222.992249485,25353222.992249478 
 01/19  04:00:00,,,37913344.48216569,37913344.48216568 
 01/19  05:00:00,,,28744921.882707592,28744921.882707592 
 01/19  06:00:00,,,33958051.3429915,33958051.3429915 
 01/19  07:00:00,,,39407105.997581854,39407105.997581854 
 01/19  08:00:00,,,22903385.3100527,22903385.3100527 
 01/19  09:00:00,,,52119142.36539305,52119142.365393065 
 01/19  10:00:00,,,168229210.76860222,168229210.76860213 
 01/19  11:00:00,,,273199062.71675664,273199062.7167566 
 01/19  12:00:00,,,272242740.6122694,272242740.61226934 
 01/19  13:00:00,,,290197868.9200506,290197868.9200506 
 01/19  14:00:00,,,292817738.61291707,292817738.612917 
 01/19  15:00:00,,,293360463.72942626,293360463.7294262 
 01/19  16:00:00,,,283750270.46303165,283750270.46303153 
 01/19  17:00:00,,,286477541.0202842,286477541.0202842 
 01/19  18:00:00,,,290094358.99690324,290094358.99690324 
 01/19  19:00:00,,,299412128.75238955,299412128.75238955 
 01/19  20:00:00,,,302261793.45762986,302261793.45762986 
 01/19  21:00:00,,,215744352.15591606,215744352.155916 
 01/19  22:00:00,,,136706092.59135872,136706092.59135872 
 01/19  23:00:00,,,123525752.8345905,123525752.83459051 
 01/19  24:00:00,,,76873422.39486998,76873422.39486998 
 01/20  01:00:00,,,62089397.55199302,62089397.55199302 
 01/20  02:00:00,,,35715899.11676572,35715899.11676572 
 01/20  03:00:00,,,32619633.107215133,32619633.107215133 
