Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/19  11:00:00,,,146901741.71074578,146901741.71074578 
 03/19  12:00:00,,,129213974.88459024,129213974.88459024 
 03/19  13:00:00,,,126428399.08888401,126428399.08888401 
 03/19  14:00:00,,,106017142.03217514,106017142.03217514 
 03/19  15:00:00,,,107539518.13351724,107539518.13351724 
 03/19  16:00:00,,,100665014.71904825,100665014.71904825 
 03/19  17:00:00,,,112712178.00433132,112712178.0043313 
 03/19  18:00:00,,,101468020.23426674,101468020.23426676 
 03/19  19:00:00,,,137712487.8551693,137712487.85516933 
 03/19  20:00:00,,,147354352.75364128,147354352.75364125 
 03/19  21:00:00,,,181312049.49102092,181312049.49102086 
 03/19  22:00:00,,,180158453.589853,180158453.589853 
 03/19  23:00:00,,,207644827.19244415,207644827.19244415 
 03/19  24:00:00,,,202092279.47123688,202092279.4712369 
 03/20  01:00:00,,,229823578.91994664,229823578.91994664 
 03/20  02:00:00,,,213729210.62905028,213729210.62905025 
 03/20  03:00:00,,,248018990.76845193,248018990.7684518 
 03/20  04:00:00,,,225501126.91165936,225501126.91165933 
 03/20  05:00:00,,,263843038.1640404,263843038.16404036 
 03/20  06:00:00,,,293902994.79782254,293902994.79782254 
 03/20  07:00:00,,,330171936.6613054,330171936.66130537 
 03/20  08:00:00,,,417593796.7746349,417593796.7746348 
 03/20  09:00:00,,,363174463.81474894,363174463.81474894 
 03/20  10:00:00,,,338470449.10828537,338470449.10828537 
 03/20  11:00:00,,,334564598.03352976,334564598.03352976 
 03/20  12:00:00,,,365249494.6219016,365249494.6219015 
 03/20  13:00:00,,,340790666.94017214,340790666.9401721 
 03/20  14:00:00,,,328549499.7676136,328549499.76761353 
 03/20  15:00:00,,,328606624.7148693,328606624.71486926 
 03/20  16:00:00,,,337536074.83010435,337536074.83010435 
 03/20  17:00:00,,,268157453.13653046,268157453.13653043 
 03/20  18:00:00,,,162815687.68604767,162815687.68604767 
 03/20  19:00:00,,,176428521.74795362,176428521.74795365 
 03/20  20:00:00,,,178865141.23898643,178865141.23898643 
 03/20  21:00:00,,,183975234.5882509,183975234.58825088 
 03/20  22:00:00,,,155785555.66629156,155785555.6662916 
 03/20  23:00:00,,,174404389.88886827,174404389.88886827 
 03/20  24:00:00,,,169398127.59872195,169398127.59872195 
 03/21  01:00:00,,,184931605.96974623,184931605.96974626 
 03/21  02:00:00,,,189327065.30562562,189327065.30562562 
 03/21  03:00:00,,,204671142.49531272,204671142.49531272 
 03/21  04:00:00,,,211943518.53222597,211943518.53222603 
 03/21  05:00:00,,,220125503.93764046,220125503.93764046 
 03/21  06:00:00,,,277420363.0379717,277420363.0379717 
 03/21  07:00:00,,,312448909.01975626,312448909.0197563 
 03/21  08:00:00,,,408379509.1289741,408379509.1289741 
 03/21  09:00:00,,,351758152.9809106,351758152.9809106 
 03/21  10:00:00,,,331670383.14896846,331670383.1489684 
 03/21  11:00:00,,,335269023.5404986,335269023.5404986 
 03/21  12:00:00,,,366322739.43923336,366322739.4392333 
 03/21  13:00:00,,,342001301.9292281,342001301.9292281 
 03/21  14:00:00,,,330400847.27270305,330400847.272703 
 03/21  15:00:00,,,329976574.52198726,329976574.52198714 
 03/21  16:00:00,,,339111815.0947098,339111815.0947098 
 03/21  17:00:00,,,266509049.48230326,266509049.4823032 
 03/21  18:00:00,,,151867463.61782217,151867463.61782217 
 03/21  19:00:00,,,161915270.35284346,161915270.35284346 
 03/21  20:00:00,,,171275771.95345202,171275771.95345202 
 03/21  21:00:00,,,185573857.07015195,185573857.07015193 
