Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  17:00:00,,,131368454.34365815,131368454.34365807 
 01/06  18:00:00,,,175385744.64580497,175385744.6458049 
 01/06  19:00:00,,,182106658.83561563,182106658.8356156 
 01/06  20:00:00,,,181951152.80990353,181951152.80990347 
 01/06  21:00:00,,,166840456.51169398,166840456.51169392 
 01/06  22:00:00,,,147413584.43468878,147413584.43468872 
 01/06  23:00:00,,,131957800.82478128,131957800.82478124 
 01/06  24:00:00,,,104298829.04236579,104298829.04236579 
 01/07  01:00:00,,,61134107.711457215,61134107.71145724 
 01/07  02:00:00,,,70279170.63873611,70279170.63873614 
 01/07  03:00:00,,,53904041.34685059,53904041.34685059 
 01/07  04:00:00,,,53703933.65168317,53703933.65168318 
 01/07  05:00:00,,,73810099.16713709,73810099.1671371 
 01/07  06:00:00,,,91598363.47594114,91598363.47594115 
 01/07  07:00:00,,,156523851.7807574,156523851.7807573 
 01/07  08:00:00,,,177906897.54110467,177906897.5411046 
 01/07  09:00:00,,,149237521.7249359,149237521.72493586 
 01/07  10:00:00,,,144076745.71686333,144076745.71686327 
 01/07  11:00:00,,,137956846.9739393,137956846.97393927 
 01/07  12:00:00,,,118970019.71752469,118970019.71752466 
 01/07  13:00:00,,,114446990.33699282,114446990.33699277 
 01/07  14:00:00,,,110003808.33321907,110003808.33321899 
 01/07  15:00:00,,,94657697.31084408,94657697.310844 
 01/07  16:00:00,,,114393669.19270684,114393669.19270684 
 01/07  17:00:00,,,130989469.02051812,130989469.02051802 
 01/07  18:00:00,,,174815315.64160287,174815315.6416028 
 01/07  19:00:00,,,187784366.36624414,187784366.36624408 
 01/07  20:00:00,,,184156592.69914156,184156592.69914153 
 01/07  21:00:00,,,167779660.2452006,167779660.24520057 
 01/07  22:00:00,,,154913404.98495814,154913404.98495808 
 01/07  23:00:00,,,128978844.3528505,128978844.35285044 
 01/07  24:00:00,,,101035216.15629804,101035216.15629803 
 01/08  01:00:00,,,62847326.69367646,62847326.69367647 
 01/08  02:00:00,,,70529005.80362551,70529005.80362551 
 01/08  03:00:00,,,56617930.07996585,56617930.07996586 
 01/08  04:00:00,,,56128312.1371409,56128312.137140915 
 01/08  05:00:00,,,72650506.23886095,72650506.23886095 
 01/08  06:00:00,,,91960884.79975542,91960884.79975544 
 01/08  07:00:00,,,158102886.78824696,158102886.7882469 
 01/08  08:00:00,,,177893267.13552436,177893267.1355243 
 01/08  09:00:00,,,150933505.42505336,150933505.42505333 
 01/08  10:00:00,,,140350523.74272358,140350523.74272355 
 01/08  11:00:00,,,139775701.5932186,139775701.59321854 
 01/08  12:00:00,,,117787880.40863778,117787880.40863775 
 01/08  13:00:00,,,114095478.80763574,114095478.8076357 
 01/08  14:00:00,,,110649751.6428095,110649751.64280945 
 01/08  15:00:00,,,92037626.3263546,92037626.32635453 
 01/08  16:00:00,,,113677656.8693046,113677656.8693046 
 01/08  17:00:00,,,131117130.13472876,131117130.13472869 
 01/08  18:00:00,,,173392036.7918142,173392036.79181412 
 01/08  19:00:00,,,187626170.54598638,187626170.5459863 
 01/08  20:00:00,,,185418309.28071463,185418309.28071457 
 01/08  21:00:00,,,165588471.52162156,165588471.52162147 
 01/08  22:00:00,,,160974244.05169302,160974244.05169296 
 01/08  23:00:00,,,129224433.13214207,129224433.132142 
 01/08  24:00:00,,,95444407.72289139,95444407.72289139 
 01/09  01:00:00,,,58426705.562811434,58426705.56281145 
 01/09  02:00:00,,,73728518.23707895,73728518.23707895 
 01/09  03:00:00,,,52793568.94545975,52793568.945459776 
 01/09  04:00:00,,,70125474.07636052,70125474.07636052 
 01/09  05:00:00,,,56925483.16168308,56925483.16168309 
 01/09  06:00:00,,,91265490.00485073,91265490.00485076 
 01/09  07:00:00,,,158363183.37315407,158363183.373154 
 01/09  08:00:00,,,176419977.09108806,176419977.091088 
 01/09  09:00:00,,,152726097.70309645,152726097.70309645 
 01/09  10:00:00,,,146219278.54527846,146219278.54527846 
 01/09  11:00:00,,,138444449.02819178,138444449.02819178 
 01/09  12:00:00,,,122338178.59843181,122338178.59843181 
 01/09  13:00:00,,,116650036.439695,116650036.439695 
 01/09  14:00:00,,,110749327.03705166,110749327.03705165 
 01/09  15:00:00,,,99062704.35602203,99062704.35602197 
 01/09  16:00:00,,,110342876.91469824,110342876.9146982 
 01/09  17:00:00,,,135682292.2117123,135682292.21171224 
 01/09  18:00:00,,,177274387.4240089,177274387.4240088 
 01/09  19:00:00,,,183940179.40302402,183940179.40302393 
 01/09  20:00:00,,,184275536.75781894,184275536.75781888 
 01/09  21:00:00,,,174447307.14654973,174447307.14654967 
 01/09  22:00:00,,,156448168.11766207,156448168.11766198 
 01/09  23:00:00,,,133488213.24377659,133488213.24377653 
 01/09  24:00:00,,,92168948.06090525,92168948.06090523 
 01/10  01:00:00,,,75754730.94509834,75754730.94509834 
 01/10  02:00:00,,,53763057.98884433,53763057.98884434 
 01/10  03:00:00,,,61912200.42348679,61912200.423486814 
 01/10  04:00:00,,,63077577.15165284,63077577.15165284 
 01/10  05:00:00,,,62928112.262879744,62928112.262879774 
 01/10  06:00:00,,,96509696.85342486,96509696.85342488 
 01/10  07:00:00,,,166353101.14054203,166353101.140542 
 01/10  08:00:00,,,165698725.51611948,165698725.5161194 
 01/10  09:00:00,,,154722186.59317476,154722186.5931747 
 01/10  10:00:00,,,140472546.4479187,140472546.44791874 
 01/10  11:00:00,,,141305791.64475107,141305791.6447511 
 01/10  12:00:00,,,119350450.87096354,119350450.87096353 
 01/10  13:00:00,,,114585131.75622779,114585131.75622776 
 01/10  14:00:00,,,111193902.28865944,111193902.28865942 
 01/10  15:00:00,,,106330451.97002132,106330451.97002125 
 01/10  16:00:00,,,106203298.95299982,106203298.95299977 
 01/10  17:00:00,,,132141397.4941856,132141397.4941855 
 01/10  18:00:00,,,163471731.05149522,163471731.0514952 
 01/10  19:00:00,,,189696526.64883405,189696526.648834 
 01/10  20:00:00,,,182108582.93557787,182108582.93557772 
 01/10  21:00:00,,,179744397.7317741,179744397.73177403 
 01/10  22:00:00,,,147359030.85530376,147359030.8553037 
 01/10  23:00:00,,,124305997.70561588,124305997.70561579 
 01/10  24:00:00,,,95611477.8361475,95611477.8361475 
 01/11  01:00:00,,,69154049.03708994,69154049.03708996 
 01/11  02:00:00,,,63428710.664175354,63428710.66417537 
 01/11  03:00:00,,,52689400.04384843,52689400.04384843 
 01/11  04:00:00,,,64313371.4941234,64313371.4941234 
 01/11  05:00:00,,,60009634.81602354,60009634.81602356 
 01/11  06:00:00,,,89994084.43645915,89994084.43645915 
 01/11  07:00:00,,,164102503.5801405,164102503.5801404 
 01/11  08:00:00,,,167017081.54454264,167017081.54454252 
 01/11  09:00:00,,,151784108.91715506,151784108.91715503 
 01/11  10:00:00,,,145929728.79707736,145929728.79707736 
 01/11  11:00:00,,,136301947.9917031,136301947.9917031 
 01/11  12:00:00,,,120968914.2486496,120968914.2486496 
 01/11  13:00:00,,,114845908.63666509,114845908.63666505 
 01/11  14:00:00,,,109060277.05433811,109060277.05433805 
 01/11  15:00:00,,,100564327.87285738,100564327.87285733 
 01/11  16:00:00,,,114042847.28665139,114042847.28665136 
 01/11  17:00:00,,,131501001.50590917,131501001.50590912 
 01/11  18:00:00,,,167347501.94894204,167347501.94894195 
 01/11  19:00:00,,,181824442.62585664,181824442.62585658 
 01/11  20:00:00,,,184128409.64340708,184128409.64340693 
 01/11  21:00:00,,,172660468.74993372,172660468.74993363 
 01/11  22:00:00,,,155268593.48055765,155268593.48055756 
 01/11  23:00:00,,,130970338.68829635,130970338.68829629 
 01/11  24:00:00,,,91858663.55371177,91858663.55371176 
