Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/26  05:00:00,,,20266278.375848304,20266278.37584831 
 01/26  06:00:00,,,20383377.222627435,20383377.222627435 
 01/26  07:00:00,,,31096812.23348497,31096812.23348497 
 01/26  08:00:00,,,31601446.520895015,31601446.52089502 
 01/26  09:00:00,,,60634713.48027007,60634713.48027007 
 01/26  10:00:00,,,180122248.060256,180122248.06025597 
 01/26  11:00:00,,,260544045.1600567,260544045.1600567 
 01/26  12:00:00,,,266469835.71742487,266469835.71742484 
 01/26  13:00:00,,,264747884.5482371,264747884.54823706 
 01/26  14:00:00,,,267618511.073853,267618511.07385296 
 01/26  15:00:00,,,266521329.21200526,266521329.2120053 
 01/26  16:00:00,,,268986915.6002924,268986915.6002923 
 01/26  17:00:00,,,269025100.4172282,269025100.4172282 
 01/26  18:00:00,,,276736497.4829074,276736497.48290735 
 01/26  19:00:00,,,287264659.4251828,287264659.4251828 
 01/26  20:00:00,,,287064513.25024897,287064513.25024897 
 01/26  21:00:00,,,199131977.57586798,199131977.57586798 
 01/26  22:00:00,,,92963243.9267748,92963243.9267748 
 01/26  23:00:00,,,85625857.93536603,85625857.93536605 
 01/26  24:00:00,,,63180648.693054795,63180648.69305478 
 01/27  01:00:00,,,38999561.694549404,38999561.694549404 
 01/27  02:00:00,,,19870749.66908916,19870749.66908916 
 01/27  03:00:00,,,19664672.414827403,19664672.414827406 
 01/27  04:00:00,,,19696973.56094487,19696973.56094487 
 01/27  05:00:00,,,19662082.80593194,19662082.805931933 
 01/27  06:00:00,,,19844962.131231077,19844962.131231073 
 01/27  07:00:00,,,34378050.305807106,34378050.305807106 
 01/27  08:00:00,,,30939640.529908326,30939640.52990832 
 01/27  09:00:00,,,61326097.15814674,61326097.158146724 
 01/27  10:00:00,,,169594337.15786654,169594337.15786648 
 01/27  11:00:00,,,262496612.424503,262496612.424503 
 01/27  12:00:00,,,263239960.3816134,263239960.38161334 
 01/27  13:00:00,,,268568490.3202314,268568490.3202313 
 01/27  14:00:00,,,267397111.72009602,267397111.72009602 
 01/27  15:00:00,,,263455016.64020172,263455016.6402017 
 01/27  16:00:00,,,268568948.2088789,268568948.2088788 
 01/27  17:00:00,,,266136346.7405944,266136346.74059436 
 01/27  18:00:00,,,280280713.50247985,280280713.5024798 
 01/27  19:00:00,,,285846431.04277116,285846431.04277116 
 01/27  20:00:00,,,284686692.2924862,284686692.2924862 
 01/27  21:00:00,,,201495539.5550578,201495539.55505776 
 01/27  22:00:00,,,92848404.18657824,92848404.18657824 
 01/27  23:00:00,,,89381223.21569586,89381223.21569586 
 01/27  24:00:00,,,68216895.24410476,68216895.24410476 
 01/28  01:00:00,,,54230439.94502084,54230439.945020825 
 01/28  02:00:00,,,19995294.922816392,19995294.922816392 
 01/28  03:00:00,,,22184098.25685575,22184098.25685575 
 01/28  04:00:00,,,19817146.169281967,19817146.169281967 
