Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  22:00:00,,,265379375.08275136,265379375.08275142 
 01/10  23:00:00,,,247414588.04908806,247414588.04908818 
 01/10  24:00:00,,,215620002.53088546,215620002.53088543 
 01/11  01:00:00,,,157957368.96307436,157957368.96307433 
 01/11  02:00:00,,,158479654.9921716,158479654.9921715 
 01/11  03:00:00,,,131254780.71239391,131254780.71239388 
 01/11  04:00:00,,,128325442.76512407,128325442.76512402 
 01/11  05:00:00,,,145695379.79446232,145695379.79446226 
 01/11  06:00:00,,,168209429.21567306,168209429.21567306 
 01/11  07:00:00,,,207700837.19099578,207700837.1909958 
 01/11  08:00:00,,,225465712.6277339,225465712.62773398 
 01/11  09:00:00,,,228847989.1147933,228847989.11479342 
 01/11  10:00:00,,,207975551.36183017,207975551.36183026 
 01/11  11:00:00,,,203808662.08390802,203808662.08390814 
 01/11  12:00:00,,,212272658.5674248,212272658.56742495 
 01/11  13:00:00,,,199461982.4175303,199461982.4175304 
 01/11  14:00:00,,,203364827.58934462,203364827.58934474 
 01/11  15:00:00,,,262793831.2189515,262793831.21895164 
 01/11  16:00:00,,,273353132.8679608,273353132.8679608 
 01/11  17:00:00,,,291189989.85072863,291189989.85072863 
 01/11  18:00:00,,,276797125.08079165,276797125.0807917 
 01/11  19:00:00,,,302461254.36218643,302461254.36218655 
 01/11  20:00:00,,,297301222.7107649,297301222.71076494 
 01/11  21:00:00,,,272718855.63078046,272718855.6307806 
 01/11  22:00:00,,,254282496.92918766,254282496.92918772 
 01/11  23:00:00,,,252719185.05023158,252719185.0502317 
 01/11  24:00:00,,,207091410.65615866,207091410.65615863 
 01/12  01:00:00,,,168195591.86764482,168195591.8676448 
 01/12  02:00:00,,,139012087.56629458,139012087.56629455 
 01/12  03:00:00,,,138465513.9951337,138465513.9951337 
 01/12  04:00:00,,,129618772.64653122,129618772.64653118 
 01/12  05:00:00,,,131129738.60711277,131129738.60711274 
 01/12  06:00:00,,,165900855.53359386,165900855.5335938 
 01/12  07:00:00,,,247355527.4806275,247355527.4806275 
 01/12  08:00:00,,,249063381.40696737,249063381.4069675 
 01/12  09:00:00,,,240234968.94665903,240234968.9466591 
 01/12  10:00:00,,,221741455.78301382,221741455.78301382 
 01/12  11:00:00,,,219571085.54866987,219571085.54867 
 01/12  12:00:00,,,199992217.44799566,199992217.44799578 
 01/12  13:00:00,,,192565910.4533125,192565910.45331264 
 01/12  14:00:00,,,194175703.4817537,194175703.48175383 
 01/12  15:00:00,,,177263622.63975254,177263622.63975263 
 01/12  16:00:00,,,197590243.38647366,197590243.3864737 
 01/12  17:00:00,,,225118391.82881516,225118391.82881522 
 01/12  18:00:00,,,282728995.64439213,282728995.64439225 
 01/12  19:00:00,,,302772310.79421246,302772310.79421246 
 01/12  20:00:00,,,296277323.77141464,296277323.77141476 
 01/12  21:00:00,,,269944979.71585876,269944979.7158589 
 01/12  22:00:00,,,254065877.47372442,254065877.47372454 
 01/12  23:00:00,,,205638803.97650665,205638803.9765067 
 01/12  24:00:00,,,155208562.11396483,155208562.1139648 
 01/13  01:00:00,,,111214301.65463527,111214301.65463519 
 01/13  02:00:00,,,106416198.4548566,106416198.45485651 
 01/13  03:00:00,,,92145131.95127584,92145131.95127578 
 01/13  04:00:00,,,91118135.34181772,91118135.34181765 
 01/13  05:00:00,,,103128872.69255015,103128872.6925501 
 01/13  06:00:00,,,128678250.21842435,128678250.21842426 
 01/13  07:00:00,,,209137680.28928947,209137680.28928944 
 01/13  08:00:00,,,227049116.2239359,227049116.22393602 
 01/13  09:00:00,,,219979915.77250102,219979915.77250114 
 01/13  10:00:00,,,215182916.13529134,215182916.13529143 
 01/13  11:00:00,,,219910736.2098279,219910736.209828 
 01/13  12:00:00,,,216039918.8893553,216039918.8893554 
 01/13  13:00:00,,,185956128.09536836,185956128.09536847 
 01/13  14:00:00,,,171179974.32626015,171179974.32626027 
 01/13  15:00:00,,,158421153.84978285,158421153.8497829 
 01/13  16:00:00,,,180996429.99591604,180996429.99591613 
 01/13  17:00:00,,,200230281.7595055,200230281.7595056 
 01/13  18:00:00,,,259673596.26560456,259673596.26560465 
 01/13  19:00:00,,,286846750.0012784,286846750.0012785 
 01/13  20:00:00,,,272530916.39312017,272530916.3931202 
 01/13  21:00:00,,,265042799.2590016,265042799.25900167 
 01/13  22:00:00,,,238954324.21000475,238954324.21000484 
 01/13  23:00:00,,,224732779.88103706,224732779.88103715 
 01/13  24:00:00,,,190634778.3190775,190634778.31907743 
 01/14  01:00:00,,,163792748.61414874,163792748.61414865 
 01/14  02:00:00,,,147770136.4803585,147770136.48035848 
 01/14  03:00:00,,,143897641.5363532,143897641.53635317 
 01/14  04:00:00,,,134438952.44585583,134438952.44585583 
 01/14  05:00:00,,,148069953.65812588,148069953.65812582 
 01/14  06:00:00,,,180178087.7247921,180178087.72479203 
 01/14  07:00:00,,,213612764.51920497,213612764.51920503 
