Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/21  15:00:00,,,213561079.86363083,213561079.86363083 
 03/21  16:00:00,,,204848563.05886304,204848563.05886298 
 03/21  17:00:00,,,214033360.52499354,214033360.52499354 
 03/21  18:00:00,,,212756809.81898898,212756809.81898898 
 03/21  19:00:00,,,218852979.99099872,218852979.9909987 
 03/21  20:00:00,,,170076601.7826319,170076601.78263187 
 03/21  21:00:00,,,79372465.9971383,79372465.9971383 
 03/21  22:00:00,,,75278251.57413782,75278251.57413784 
 03/21  23:00:00,,,53622540.51950168,53622540.51950168 
 03/21  24:00:00,,,21259010.408248108,21259010.408248104 
 03/22  01:00:00,,,27335938.591995973,27335938.591995973 
 03/22  02:00:00,,,24131847.004880555,24131847.00488055 
 03/22  03:00:00,,,21556855.859073438,21556855.859073438 
 03/22  04:00:00,,,21664145.397547834,21664145.39754783 
 03/22  05:00:00,,,21742029.674758017,21742029.674758013 
 03/22  06:00:00,,,32560884.429200828,32560884.429200828 
 03/22  07:00:00,,,20558751.18742721,20558751.187427215 
 03/22  08:00:00,,,54080380.26021735,54080380.26021735 
 03/22  09:00:00,,,147511737.34198016,147511737.34198016 
 03/22  10:00:00,,,210282061.74507743,210282061.74507743 
 03/22  11:00:00,,,213359153.75374937,213359153.75374943 
 03/22  12:00:00,,,215475172.35438228,215475172.35438225 
 03/22  13:00:00,,,213845611.49323636,213845611.49323633 
 03/22  14:00:00,,,217587754.81965983,217587754.81965983 
 03/22  15:00:00,,,214880983.60172063,214880983.60172063 
 03/22  16:00:00,,,214887889.60709023,214887889.60709023 
 03/22  17:00:00,,,213725324.41247624,213725324.4124762 
 03/22  18:00:00,,,212835615.54321632,212835615.54321635 
 03/22  19:00:00,,,226342233.1202475,226342233.1202475 
 03/22  20:00:00,,,167030182.8815986,167030182.8815986 
 03/22  21:00:00,,,82548788.61712639,82548788.61712638 
 03/22  22:00:00,,,75965328.64328596,75965328.64328596 
 03/22  23:00:00,,,56467299.91103604,56467299.911036044 
 03/22  24:00:00,,,22850083.221960843,22850083.221960846 
 03/23  01:00:00,,,21417684.967079315,21417684.967079315 
 03/23  02:00:00,,,24095281.028761968,24095281.02876196 
 03/23  03:00:00,,,21581635.788543496,21581635.7885435 
 03/23  04:00:00,,,24226765.032132104,24226765.032132097 
 03/23  05:00:00,,,21756365.953427006,21756365.953427006 
 03/23  06:00:00,,,32656752.54599692,32656752.54599692 
 03/23  07:00:00,,,24320874.18850253,24320874.18850253 
 03/23  08:00:00,,,51571314.33920884,51571314.33920884 
 03/23  09:00:00,,,146168229.0910512,146168229.09105116 
 03/23  10:00:00,,,207662274.78768831,207662274.78768826 
 03/23  11:00:00,,,215679899.13448876,215679899.13448876 
 03/23  12:00:00,,,214850262.32464796,214850262.32464796 
 03/23  13:00:00,,,214281041.54783538,214281041.54783538 
 03/23  14:00:00,,,216584706.59242478,216584706.59242472 
 03/23  15:00:00,,,212827856.36767185,212827856.36767185 
 03/23  16:00:00,,,214164813.16158113,214164813.16158113 
 03/23  17:00:00,,,214444286.55286294,214444286.55286297 
 03/23  18:00:00,,,211160548.16932088,211160548.16932088 
 03/23  19:00:00,,,225997489.69038925,225997489.69038928 
 03/23  20:00:00,,,166737834.0221904,166737834.02219036 
 03/23  21:00:00,,,78477985.67495011,78477985.67495011 
 03/23  22:00:00,,,80645921.84286197,80645921.84286195 
 03/23  23:00:00,,,54013154.74023359,54013154.74023358 
 03/23  24:00:00,,,38752078.1122253,38752078.1122253 
