Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  03:00:00,,,61444121.14040485,61444121.14040486 
 01/10  04:00:00,,,67153084.85457657,67153084.85457657 
 01/10  05:00:00,,,65741201.99929423,65741201.99929418 
 01/10  06:00:00,,,96971774.24476613,96971774.24476607 
 01/10  07:00:00,,,176773516.54810536,176773516.5481053 
 01/10  08:00:00,,,169372609.072063,169372609.0720629 
 01/10  09:00:00,,,156539922.26702586,156539922.2670258 
 01/10  10:00:00,,,145275695.08750743,145275695.08750737 
 01/10  11:00:00,,,144699876.41178498,144699876.41178492 
 01/10  12:00:00,,,122894826.50191635,122894826.50191629 
 01/10  13:00:00,,,118466167.73613867,118466167.73613863 
 01/10  14:00:00,,,114090220.85484941,114090220.85484934 
 01/10  15:00:00,,,110290674.62351175,110290674.62351178 
 01/10  16:00:00,,,103684299.43955049,103684299.43955046 
 01/10  17:00:00,,,142487249.44263202,142487249.44263196 
 01/10  18:00:00,,,173338757.084538,173338757.08453795 
 01/10  19:00:00,,,199195601.3871983,199195601.3871982 
 01/10  20:00:00,,,193011692.87186176,193011692.87186185 
 01/10  21:00:00,,,190626780.1331218,190626780.1331218 
 01/10  22:00:00,,,155434644.5582621,155434644.55826202 
 01/10  23:00:00,,,129532020.54345736,129532020.54345725 
 01/10  24:00:00,,,96496356.85377896,96496356.8537789 
 01/11  01:00:00,,,73916968.14955452,73916968.14955454 
 01/11  02:00:00,,,61483093.22949932,61483093.22949934 
 01/11  03:00:00,,,59336369.48998602,59336369.48998603 
 01/11  04:00:00,,,66956176.86438179,66956176.864381805 
 01/11  05:00:00,,,57458615.84434421,57458615.844344206 
 01/11  06:00:00,,,100201251.97417738,100201251.97417733 
 01/11  07:00:00,,,171515738.64756593,171515738.64756584 
 01/11  08:00:00,,,166551269.5664561,166551269.56645608 
 01/11  09:00:00,,,157638073.28582978,157638073.28582972 
 01/11  10:00:00,,,146800454.66517282,146800454.66517276 
 01/11  11:00:00,,,140215979.30891398,140215979.30891392 
 01/11  12:00:00,,,123364963.71070331,123364963.71070327 
 01/11  13:00:00,,,119414017.84207273,119414017.84207267 
 01/11  14:00:00,,,112675765.98821956,112675765.98821951 
 01/11  15:00:00,,,110226808.78210971,110226808.78210974 
 01/11  16:00:00,,,116845187.12712276,116845187.1271227 
 01/11  17:00:00,,,139970457.61605778,139970457.61605772 
 01/11  18:00:00,,,168909406.05515987,168909406.05515975 
 01/11  19:00:00,,,191298829.07782254,191298829.0778225 
 01/11  20:00:00,,,193431260.41397253,193431260.41397256 
 01/11  21:00:00,,,190613830.06557903,190613830.065579 
 01/11  22:00:00,,,155946723.166822,155946723.16682193 
 01/11  23:00:00,,,137717973.04533723,137717973.04533714 
 01/11  24:00:00,,,94715919.81105669,94715919.81105661 
 01/12  01:00:00,,,77602255.53956898,77602255.53956898 
 01/12  02:00:00,,,57685095.27088125,57685095.270881265 
 01/12  03:00:00,,,73497615.07234934,73497615.07234937 
 01/12  04:00:00,,,54711886.17114194,54711886.17114196 
 01/12  05:00:00,,,72470405.66884539,72470405.66884531 
 01/12  06:00:00,,,104667035.1347218,104667035.13472176 
 01/12  07:00:00,,,164683521.22877425,164683521.2287742 
 01/12  08:00:00,,,169049080.34685624,169049080.34685618 
 01/12  09:00:00,,,171305908.90227234,171305908.9022723 
 01/12  10:00:00,,,146831701.92836264,146831701.9283626 
