Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/07  18:00:00,,,175621517.24582595,175621517.2458259 
 01/07  19:00:00,,,188494779.59733856,188494779.59733856 
 01/07  20:00:00,,,184593059.4344471,184593059.43444705 
 01/07  21:00:00,,,168688192.63656336,168688192.6365633 
 01/07  22:00:00,,,155591287.8110082,155591287.81100816 
 01/07  23:00:00,,,129755067.15811397,129755067.15811393 
 01/07  24:00:00,,,101888753.5884068,101888753.5884068 
 01/08  01:00:00,,,63658832.295077756,63658832.29507777 
 01/08  02:00:00,,,71362860.65327989,71362860.6532799 
 01/08  03:00:00,,,57491842.43780121,57491842.43780123 
 01/08  04:00:00,,,57000548.97894955,57000548.97894956 
 01/08  05:00:00,,,73524425.27440283,73524425.27440284 
 01/08  06:00:00,,,92766741.68974079,92766741.6897408 
 01/08  07:00:00,,,158725830.89505857,158725830.8950585 
 01/08  08:00:00,,,178922109.85057554,178922109.85057545 
 01/08  09:00:00,,,151510058.87501815,151510058.87501812 
 01/08  10:00:00,,,141246338.25831744,141246338.2583174 
 01/08  11:00:00,,,140362784.62212807,140362784.622128 
 01/08  12:00:00,,,118279667.05587375,118279667.05587374 
 01/08  13:00:00,,,114492344.93686855,114492344.93686852 
 01/08  14:00:00,,,111015879.17852207,111015879.17852196 
 01/08  15:00:00,,,92788625.24965629,92788625.2496562 
 01/08  16:00:00,,,114307511.76171882,114307511.76171884 
 01/08  17:00:00,,,131703206.8237536,131703206.82375355 
 01/08  18:00:00,,,174157456.35162058,174157456.35162053 
 01/08  19:00:00,,,188216780.25526354,188216780.2552635 
 01/08  20:00:00,,,185965433.8748381,185965433.87483802 
 01/08  21:00:00,,,166140053.53525954,166140053.53525946 
 01/08  22:00:00,,,161415749.85779387,161415749.8577938 
 01/08  23:00:00,,,129896263.98412617,129896263.9841261 
 01/08  24:00:00,,,96324398.83370054,96324398.83370052 
 01/09  01:00:00,,,59018229.657089435,59018229.65708944 
 01/09  02:00:00,,,74469513.53875211,74469513.53875214 
 01/09  03:00:00,,,53565688.55815627,53565688.55815627 
 01/09  04:00:00,,,70781543.88812713,70781543.88812713 
 01/09  05:00:00,,,57564530.262813084,57564530.262813106 
 01/09  06:00:00,,,91886828.27442795,91886828.27442794 
 01/09  07:00:00,,,159001901.1251096,159001901.12510952 
 01/09  08:00:00,,,177059644.79296046,177059644.79296035 
 01/09  09:00:00,,,153356539.32731405,153356539.32731402 
 01/09  10:00:00,,,146837705.0021565,146837705.0021565 
 01/09  11:00:00,,,139064298.65176165,139064298.65176165 
 01/09  12:00:00,,,122906197.99153264,122906197.99153261 
 01/09  13:00:00,,,117285664.44785465,117285664.44785467 
 01/09  14:00:00,,,111379211.49489763,111379211.4948976 
 01/09  15:00:00,,,99391784.1483404,99391784.14834036 
