Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  07:00:00,,,539159969.3733828,539159969.3733827 
 01/10  08:00:00,,,734352765.191391,734352765.191391 
 01/10  09:00:00,,,758335200.0491995,758335200.0491995 
 01/10  10:00:00,,,674832220.1935244,674832220.1935244 
 01/10  11:00:00,,,608740827.2656031,608740827.265603 
 01/10  12:00:00,,,583901246.8023572,583901246.8023572 
 01/10  13:00:00,,,596885282.167898,596885282.1678982 
 01/10  14:00:00,,,555113958.0302801,555113958.0302802 
 01/10  15:00:00,,,556789451.8129032,556789451.812903 
 01/10  16:00:00,,,571262873.46584,571262873.4658401 
 01/10  17:00:00,,,604378583.913238,604378583.913238 
 01/10  18:00:00,,,611342715.1824713,611342715.1824713 
 01/10  19:00:00,,,605983828.3463349,605983828.3463347 
 01/10  20:00:00,,,602971206.5143616,602971206.5143614 
 01/10  21:00:00,,,600641827.4880066,600641827.4880067 
 01/10  22:00:00,,,601740585.3054541,601740585.3054541 
 01/10  23:00:00,,,366875159.89953434,366875159.89953446 
 01/10  24:00:00,,,311027893.4588741,311027893.45887405 
 01/11  01:00:00,,,365676824.44166744,365676824.4416674 
 01/11  02:00:00,,,314572769.555797,314572769.55579686 
 01/11  03:00:00,,,393445915.77413446,393445915.7741344 
 01/11  04:00:00,,,329909370.45037633,329909370.4503763 
 01/11  05:00:00,,,381237731.4546683,381237731.4546683 
 01/11  06:00:00,,,332349242.49028087,332349242.49028075 
 01/11  07:00:00,,,485542643.12980306,485542643.12980306 
 01/11  08:00:00,,,740061861.6850528,740061861.6850528 
 01/11  09:00:00,,,774566735.9010398,774566735.90104 
 01/11  10:00:00,,,696057726.1126529,696057726.1126528 
 01/11  11:00:00,,,600875809.6018199,600875809.6018199 
 01/11  12:00:00,,,564376213.1630569,564376213.1630569 
 01/11  13:00:00,,,599285009.2170784,599285009.2170786 
 01/11  14:00:00,,,566412170.8036665,566412170.8036666 
 01/11  15:00:00,,,567962771.6097242,567962771.6097242 
 01/11  16:00:00,,,588699204.0043229,588699204.004323 
 01/11  17:00:00,,,630104173.0328313,630104173.0328314 
 01/11  18:00:00,,,648624725.138998,648624725.1389979 
 01/11  19:00:00,,,645757838.810265,645757838.8102648 
 01/11  20:00:00,,,642578006.3896441,642578006.389644 
 01/11  21:00:00,,,640488637.8489411,640488637.8489411 
 01/11  22:00:00,,,648022330.9944024,648022330.9944023 
 01/11  23:00:00,,,422488817.9159983,422488817.91599834 
 01/11  24:00:00,,,350700006.7002677,350700006.7002677 
 01/12  01:00:00,,,428837989.8613947,428837989.8613947 
 01/12  02:00:00,,,356931530.4644831,356931530.46448296 
 01/12  03:00:00,,,445141916.5127885,445141916.5127885 
 01/12  04:00:00,,,371299584.8013821,371299584.8013821 
 01/12  05:00:00,,,458980663.06074464,458980663.06074464 
 01/12  06:00:00,,,378928397.7007195,378928397.70071936 
 01/12  07:00:00,,,505000392.2975994,505000392.29759943 
 01/12  08:00:00,,,708452019.8369939,708452019.8369939 
 01/12  09:00:00,,,730353358.4294107,730353358.4294109 
 01/12  10:00:00,,,692063445.5852214,692063445.5852214 
 01/12  11:00:00,,,671470003.6454892,671470003.6454892 
