Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/21  17:00:00,,,363333524.3909674,363333524.3909674 
 01/21  18:00:00,,,381933472.4966222,381933472.4966221 
 01/21  19:00:00,,,267258484.90307295,267258484.9030729 
 01/21  20:00:00,,,124460435.37986653,124460435.37986651 
 01/21  21:00:00,,,121280744.2072565,121280744.20725647 
 01/21  22:00:00,,,118737947.51768035,118737947.51768032 
 01/21  23:00:00,,,115909789.87686367,115909789.87686367 
 01/21  24:00:00,,,117411298.4852919,117411298.48529191 
 01/22  01:00:00,,,27577357.386347435,27577357.386347435 
 01/22  02:00:00,,,26339031.697022766,26339031.69702276 
 01/22  03:00:00,,,27414674.18071732,27414674.18071732 
 01/22  04:00:00,,,30413580.816545844,30413580.816545837 
 01/22  05:00:00,,,26426682.476493634,26426682.476493634 
 01/22  06:00:00,,,26435678.204240315,26435678.204240315 
 01/22  07:00:00,,,38432249.912054636,38432249.912054636 
 01/22  08:00:00,,,33169380.022811677,33169380.022811677 
 01/22  09:00:00,,,28692651.523058146,28692651.52305814 
 01/22  10:00:00,,,120788413.76724371,120788413.7672437 
 01/22  11:00:00,,,280150554.5185127,280150554.5185127 
 01/22  12:00:00,,,357758041.93445253,357758041.9344525 
 01/22  13:00:00,,,359895264.3696179,359895264.3696178 
 01/22  14:00:00,,,358783880.1349924,358783880.1349924 
 01/22  15:00:00,,,360182351.6025947,360182351.6025946 
 01/22  16:00:00,,,358808338.6141741,358808338.6141741 
 01/22  17:00:00,,,361690204.9278635,361690204.9278635 
 01/22  18:00:00,,,267850290.76223823,267850290.76223823 
 01/22  19:00:00,,,123079210.3990457,123079210.3990457 
 01/22  20:00:00,,,120258581.53481634,120258581.53481634 
 01/22  21:00:00,,,121326065.83499041,121326065.83499038 
 01/22  22:00:00,,,121448070.54681589,121448070.54681589 
 01/22  23:00:00,,,115140563.28332177,115140563.28332177 
 01/22  24:00:00,,,79301095.22926313,79301095.22926313 
 01/23  01:00:00,,,26562459.2632605,26562459.2632605 
 01/23  02:00:00,,,26349719.017720386,26349719.017720386 
 01/23  03:00:00,,,30364517.289426647,30364517.289426643 
 01/23  04:00:00,,,27675868.642439544,27675868.64243954 
 01/23  05:00:00,,,29125269.257155385,29125269.257155385 
 01/23  06:00:00,,,26508642.77706034,26508642.777060337 
 01/23  07:00:00,,,38695296.06964301,38695296.06964301 
 01/23  08:00:00,,,35828678.18513495,35828678.18513494 
 01/23  09:00:00,,,79075653.99817567,79075653.99817567 
 01/23  10:00:00,,,248542855.11939833,248542855.11939827 
 01/23  11:00:00,,,358076888.2148807,358076888.2148807 
 01/23  12:00:00,,,364162413.0252701,364162413.0252701 
 01/23  13:00:00,,,365945560.8930997,365945560.8930998 
 01/23  14:00:00,,,360933068.1552857,360933068.1552857 
 01/23  15:00:00,,,366457567.9116023,366457567.9116023 
 01/23  16:00:00,,,367868420.8568114,367868420.85681134 
 01/23  17:00:00,,,366885663.80486006,366885663.80486006 
 01/23  18:00:00,,,381859216.2148483,381859216.2148483 
 01/23  19:00:00,,,385125452.2303817,385125452.2303817 
 01/23  20:00:00,,,385266282.4822626,385266282.4822626 
 01/23  21:00:00,,,267996240.08783555,267996240.0878355 
 01/23  22:00:00,,,121671242.17656425,121671242.17656422 
 01/23  23:00:00,,,117141041.77782214,117141041.77782214 
