Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  24:00:00,,,207365978.02231342,207365978.0223134 
 01/07  01:00:00,,,159875418.7218703,159875418.7218703 
 01/07  02:00:00,,,152115265.18134725,152115265.18134722 
 01/07  03:00:00,,,131577302.58181082,131577302.58181077 
 01/07  04:00:00,,,135361922.24698812,135361922.24698812 
 01/07  05:00:00,,,140835929.71487063,140835929.7148705 
 01/07  06:00:00,,,169846082.3744504,169846082.37445036 
 01/07  07:00:00,,,207335524.16592067,207335524.1659207 
 01/07  08:00:00,,,229523259.0392062,229523259.03920633 
 01/07  09:00:00,,,213796225.9277965,213796225.9277966 
 01/07  10:00:00,,,210205784.45773125,210205784.45773134 
 01/07  11:00:00,,,194770706.383385,194770706.38338506 
 01/07  12:00:00,,,204545024.96288723,204545024.9628873 
 01/07  13:00:00,,,190761867.40916136,190761867.40916142 
 01/07  14:00:00,,,185196210.49280483,185196210.49280477 
 01/07  15:00:00,,,184658047.93960816,184658047.93960816 
 01/07  16:00:00,,,200251633.2448247,200251633.24482474 
 01/07  17:00:00,,,226461026.21904743,226461026.21904752 
 01/07  18:00:00,,,278960896.71709,278960896.71709013 
 01/07  19:00:00,,,297795204.9454329,297795204.94543296 
 01/07  20:00:00,,,292754815.5457012,292754815.54570127 
 01/07  21:00:00,,,289484800.36513144,289484800.3651315 
 01/07  22:00:00,,,254488253.52783194,254488253.52783203 
 01/07  23:00:00,,,241521469.41974226,241521469.4197424 
 01/07  24:00:00,,,217665705.6776179,217665705.6776179 
 01/08  01:00:00,,,176016769.1540501,176016769.15405005 
 01/08  02:00:00,,,144885602.77791706,144885602.77791703 
 01/08  03:00:00,,,147655997.35498172,147655997.3549817 
 01/08  04:00:00,,,144803604.40667036,144803604.40667033 
 01/08  05:00:00,,,139675850.1422544,139675850.1422544 
 01/08  06:00:00,,,181462390.23997322,181462390.2399732 
 01/08  07:00:00,,,211722932.0861385,211722932.08613852 
 01/08  08:00:00,,,228759849.72996223,228759849.7299623 
 01/08  09:00:00,,,217369298.2183981,217369298.2183982 
 01/08  10:00:00,,,231028971.41694498,231028971.41694504 
 01/08  11:00:00,,,289476931.6989061,289476931.6989063 
 01/08  12:00:00,,,282068240.48762786,282068240.4876279 
 01/08  13:00:00,,,275485099.02599275,275485099.0259928 
 01/08  14:00:00,,,266092516.04037228,266092516.0403723 
 01/08  15:00:00,,,254988732.1800909,254988732.18009084 
 01/08  16:00:00,,,264378468.5700575,264378468.57005757 
 01/08  17:00:00,,,298119038.24449545,298119038.2444955 
 01/08  18:00:00,,,329710232.85957193,329710232.859572 
 01/08  19:00:00,,,298745581.37253755,298745581.3725376 
 01/08  20:00:00,,,282672635.4000402,282672635.40004027 
 01/08  21:00:00,,,276669307.81997114,276669307.8199713 
 01/08  22:00:00,,,249584104.3937941,249584104.39379415 
 01/08  23:00:00,,,215855653.95265388,215855653.95265394 
 01/08  24:00:00,,,208925176.08741707,208925176.08741704 
 01/09  01:00:00,,,147138288.979541,147138288.97954097 
 01/09  02:00:00,,,138327080.38669515,138327080.3866951 
 01/09  03:00:00,,,118017827.58110452,118017827.5811045 
 01/09  04:00:00,,,115273361.32386607,115273361.32386604 
 01/09  05:00:00,,,125990477.14245239,125990477.1424523 
 01/09  06:00:00,,,153959355.98405766,153959355.98405766 
 01/09  07:00:00,,,230637649.66506967,230637649.66506973 
 01/09  08:00:00,,,249690240.26655865,249690240.26655877 
 01/09  09:00:00,,,254914477.891329,254914477.89132905 
 01/09  10:00:00,,,218034658.97781813,218034658.97781825 
 01/09  11:00:00,,,207098118.86744004,207098118.86744004 
 01/09  12:00:00,,,211037036.8981825,211037036.89818263 
 01/09  13:00:00,,,247607083.72584096,247607083.7258411 
 01/09  14:00:00,,,261116212.69142315,261116212.69142318 
 01/09  15:00:00,,,264856791.0192596,264856791.01925963 
 01/09  16:00:00,,,264757634.75940818,264757634.7594083 
 01/09  17:00:00,,,288748152.9724963,288748152.97249633 
 01/09  18:00:00,,,262978646.05378544,262978646.05378553 
 01/09  19:00:00,,,301986812.10121053,301986812.1012106 
 01/09  20:00:00,,,297137636.7258563,297137636.7258564 
 01/09  21:00:00,,,281473901.84773654,281473901.8477366 
 01/09  22:00:00,,,248091979.82166776,248091979.8216678 
 01/09  23:00:00,,,244036680.79488793,244036680.79488805 
 01/09  24:00:00,,,212497996.06555104,212497996.065551 
 01/10  01:00:00,,,173453917.28093302,173453917.280933 
 01/10  02:00:00,,,153457194.8944383,153457194.89443824 
 01/10  03:00:00,,,147616467.79541478,147616467.79541475 
 01/10  04:00:00,,,146021796.03500414,146021796.0350041 
 01/10  05:00:00,,,146944052.9784097,146944052.97840965 
 01/10  06:00:00,,,184755869.6799378,184755869.6799378 
 01/10  07:00:00,,,214504873.80020222,214504873.8002022 
 01/10  08:00:00,,,238390269.6706434,238390269.6706435 
 01/10  09:00:00,,,237028096.17254865,237028096.1725487 
 01/10  10:00:00,,,231493496.8950501,231493496.89505023 
 01/10  11:00:00,,,281066965.5159754,281066965.5159755 
 01/10  12:00:00,,,276319776.5749302,276319776.5749303 
