Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 11/07  01:00:00,,,21533536.784244422,21533536.784244422 
 11/07  02:00:00,,,20062453.711225398,20062453.711225398 
 11/07  03:00:00,,,21329405.721533023,21329405.72153302 
 11/07  04:00:00,,,20115206.22514364,20115206.225143634 
 11/07  05:00:00,,,25054414.791251652,25054414.791251652 
 11/07  06:00:00,,,20113715.434165284,20113715.43416528 
 11/07  07:00:00,,,32146774.0139849,32146774.013984893 
 11/07  08:00:00,,,14422905.83541095,14422905.835410949 
 11/07  09:00:00,,,47307586.11124975,47307586.11124975 
 11/07  10:00:00,,,135400638.38044533,135400638.38044533 
 11/07  11:00:00,,,208229649.29576612,208229649.29576606 
 11/07  12:00:00,,,201843466.8618837,201843466.86188367 
 11/07  13:00:00,,,208894582.38706705,208894582.38706705 
 11/07  14:00:00,,,210056202.15994608,210056202.15994608 
 11/07  15:00:00,,,206883694.44502398,206883694.44502398 
 11/07  16:00:00,,,204420911.2970259,204420911.29702592 
 11/07  17:00:00,,,213629947.40626588,213629947.40626588 
 11/07  18:00:00,,,222491217.62913466,222491217.62913466 
 11/07  19:00:00,,,228008666.77972966,228008666.77972963 
 11/07  20:00:00,,,226747695.6234488,226747695.6234488 
 11/07  21:00:00,,,159825818.39120996,159825818.39120996 
 11/07  22:00:00,,,78675992.70287418,78675992.70287418 
 11/07  23:00:00,,,74164773.47785106,74164773.47785106 
 11/07  24:00:00,,,51918611.163171716,51918611.163171716 
 11/08  01:00:00,,,25381993.323151484,25381993.32315148 
 11/08  02:00:00,,,22605502.214679573,22605502.214679573 
 11/08  03:00:00,,,20289928.864559643,20289928.864559643 
 11/08  04:00:00,,,21979665.68449021,21979665.684490204 
 11/08  05:00:00,,,20780226.86248602,20780226.862486016 
 11/08  06:00:00,,,20998266.662781537,20998266.662781537 
